"astro-ph/9810503","R. Capuzzo-Dolcetta","Roberto Capuzzo-Dolcetta (1), Paolo Miocchi (1 and 2) ((1) Inst.of
  Astronomy, Univ. La Sapienza, Roma, Italy, (2) Dep. of Physics, Univ. La
  Sapienza, Roma, Italy)","Parallelization of a Tree-Code for the Simulation of Self--Gravitating
  Astrophysical Systems","Latex, 3 pages, 2 ps figures; presented at the 1998 Conference on
  Computational Physics, Granada (Spain), sept. 2-5, 1998, in press in Comp.
  Phys. Comm. (Elsevier pub.)",,"10.1016/S0010-4655(99)00373-2",,"astro-ph",,"  We present preliminary results on the parallelization of a Tree-Code for
evaluating gravitational forces in N-body astrophysical systems. Our HPF/CRAFT
implementation on a CRAY T3E machine attained an encouraging speed-up behavior,
reaching a value of 75 with 128 processor elements (PEs). The speed-up tests
regard the evaluation of the forces among N = 130,369 particles distributed
scaling the actual distribution of a sample of galaxies of the Leda catalog.
","[{""version"":""v1"",""created"":""Fri, 30 Oct 1998 16:24:33 GMT""}]","2009-10-31"
"astro-ph/9810504","Manolis Plionis","Cosmology & Xray group: M.Plionis, I.Georgantopoulos, S.Basilakos, T.
  Akylas, O. Giannakis","5 Poster Contributions in the MPA/ESO Conference ""Evolution of
  large-scale structure"", Garching, August 1998","16 pages, colour latex, colour figures",,,,"astro-ph",,"  Poster Titles:
  (1) Optical to IRAS galaxy bias factors using the Local Group Dipole
  (2) The X-ray Luminosity Function of Local Galaxies
  (3) The ROSAT X-ray Background Dipole
  (4) The Angular Correlation Function of RASS Extragalactic Sources
  (5) Galaxy Cluster Shapes
","[{""version"":""v1"",""created"":""Fri, 30 Oct 1998 17:15:31 GMT""}]","2012-08-27"
"astro-ph/9810506","Martin White","Martin White (UIUC)","Polarization of the CMB Anisotropy","To appear in the Proceedings of the MPA/ESO Conference ""Evolution of
  large-scale structure"", Garching, August 1998",,,,"astro-ph",,"  I review why we expect the CMB anisotropy to be polarized, what we can learn
from studying polarization and the level of the experimental challenge it
presents. A discussion of current and future polarization sensitive experiments
will focus on the expected sensitivity of PLANCK.
","[{""version"":""v1"",""created"":""Fri, 30 Oct 1998 17:25:01 GMT""}]","2007-05-23"
"astro-ph/9810507","Gaspard Duchene","Gaspard Duchene","Binary fraction in low-mass star forming regions: a reexamination of the
  possible excesses and implications","7 pages, accepted for publication in Astronomy & Astrophysics",,,,"astro-ph",,"  Various surveys of low-mass binaries in star forming regions have been
performed in recent years. They reached opposite conclusions concerning
possible binary excesses in some of these associations. I develop a consistent
method to reanalyze all these studies, so that I can compare all data
consistently, and understand the previous findings. I also report the detection
of five new companions to Taurus members.
  It appears that binary fraction in Taurus exceeds the main sequence value by
a factor of 1.7 in the range 4-2000 AU. The companion star fraction in this
separation range is the same as the overall main sequence fraction. Ophiuchus,
Chameleon, and possibly Lupus show similar excesses, although with lower
confidence levels. Binaries in Ophiuchus seem to have larger flux ratios
(towards faint companions) than in Taurus.
  It appears very unlikely that all very young star forming regions have binary
excesses. The binary fraction seems to be established after $\sim$ 1 Myr, but
the precise nature of the difference between various regions is still unclear
(overall binary fraction, orbital period distribution). It is not currently
possible to put constraints on the binary formation models: higher angular
resolution and larger sample sizes will be required.
","[{""version"":""v1"",""created"":""Fri, 30 Oct 1998 17:27:52 GMT""}]","2007-05-23"
"astro-ph/9810508","Michael R. Meyer","Bruce A. Wilking, Thomas P. Greene, and Michael R. Meyer","Spectroscopy of Brown Dwarf Candidates in the rho Ophiuchi Molecular
  Core","Astronomical Journal, in press: 25 pages, latex, 5 tables and 6
  figures (separate)","Astrophys.J. 117 (1999) 469","10.1086/300674",,"astro-ph",,"  We present an analysis of low resolution infrared spectra for 20 brown dwarf
candidates in the core of the $\rho$ Ophiuchi molecular cloud. Fifteen of the
sources display absorption-line spectra characteristic of late-type stars. By
comparing the depths of water vapor absorption bands in our candidate objects
with a grid of M dwarf standards, we derive spectral types which are
independent of reddening. Optical spectroscopy of one brown dwarf candidate
confirms the spectral type derived from the water bands. Combining their
spectral types with published near-infrared photometry, effective temperatures
and bolometric stellar luminosities are derived enabling us to place our sample
on the Hertzsprung-Russell diagram. We compare the positions of the brown dwarf
candidates in this diagram with two sets of theoretical models in order to
estimate their masses and ages. Considering uncertainties in placing the
candidates in the H-R diagram, six objects consistently lie in the brown dwarf
regime and another five objects lie in the transition region between stellar
and substellar objects. The ages inferred for the sample are consistent with
those derived for higher mass association members. Three of the newly
identified brown dwarfs display infrared excesses at $\lambda$=2.2 $\mu$m
suggesting that young brown dwarfs can have active accretion disks. Comparing
our mass estimates of the brown dwarf candidates with those derived from
photometric data alone suggests that spectroscopy is an essential component of
investigations of the mass functions of young clusters.
","[{""version"":""v1"",""created"":""Fri, 30 Oct 1998 21:00:29 GMT""}]","2009-10-31"
"astro-ph/9810509","Alexander Vilenkin","P.J.E. Peebles and A. Vilenkin","Quintessential inflation","6 pages, REVTeX, 1 figure","Phys. Rev. D 59, 063505 (1999)","10.1103/PhysRevD.59.063505",,"astro-ph gr-qc hep-th",,"  We present an explicit observationally acceptable model for evolution from
inflation to the present epoch under the assumption that the entropy and matter
of the familiar universe are from gravitational particle production at the end
of inflation. This eliminates the problem of finding a satisfactory coupling of
the inflaton and matter fields. Since the inflaton potential $V(\phi)$ may be a
monotonic function of the inflaton $\phi$, the inflaton energy could produce an
observationally significant effective cosmological constant, as in
quintessence.
","[{""version"":""v1"",""created"":""Fri, 30 Oct 1998 21:10:35 GMT""}]","2016-08-25"
"astro-ph/9810510","Anup Rej","Anup Rej","Gamma-ray bursts, BL Lacs, Supernovae, and Interacting Galaxies","38 pages",,,"Theor. Phys. Seminar NTNU 8/1998","astro-ph",,"  Within the framework of star formation in starburst galaxies undergoing
interactions, connections among the red quasars, the BL Lacs, and the Blazars
with the gamma-ray bursts are discussed in the light of the ""hypernovae""
scenario. It is proposed that the gamma-ray bursts occur primarily in the star
formation regions in starburst environments, and arise from the core-collapse
of super-massive Wolf-Rayet stars, that are formed in interacting systems. In
this interacting environment star formations cause supernovae explosions. As
the stars explode, shock waves propagate outward and collide with the ambient
medium, forming a high-density super-shell, where intense star formation
begins; subsequently supernovae explosions within the shell cause an outward
expansion of the shell. In another scenario of star formation the interactions
among the large gas-rich low-surface brightness (LSB) spiral galaxies give rise
to fragmentation of their tidal tails. These fragmented clouds collapse to
compact dwarfs, which undergo rapid star formation. In such a scenario of
interactions, where most quasars are observed, we discuss the MgII absorption
lines in GRB 970508, whose spectra resemble a BL Lac object, and the spectral
evolution of GRB 971214 that may also indicate a similar connection. Beside the
BL Lac connection, the recent discovery of GRB 980425 in a nearby galaxy
indicates asymmetric supernovae explosions that give rise to relativistic jets.
We propose that the gamma-ray light curves arise due to inverse Compton
scattering of soft-photons from precessing relativistic blobs of plasma moving
in jets. This brings into light the mechanisms of supernova explosions, that
give birth to relativistic jets.
","[{""version"":""v1"",""created"":""Fri, 30 Oct 1998 21:27:07 GMT""}]","2007-05-23"
"astro-ph/9810511","Roelof S. de Jong","Roelof S. de Jong (Univ. of Durham, Steward Observatory) and Cedric
  Lacey (Theoretical Astrophysics Center)","The Space Density of Spiral Galaxies as function of their Luminosity,
  Surface Brightness and Scalesize","8 pages, 3 figures, to appear in the conference proceedings of IAU
  Colloquium 171, ""The Low Surface Brightness Universe""",,,,"astro-ph",,"  The local space density of galaxies as a function of their basic structural
parameters --like luminosity, surface brightness and scalesize-- is still
poorly known. Our poor knowledge is mainly the result of strong selection
biases against low surface brightness and small scalesize galaxies in any
optically selected sample. We show that in order to correct for selection
biases one has to obtain accurate surface photometry and distance estimates for
a large (>~1000) sample of galaxies. We derive bivariate space density
distributions in the (scalesize, surface brightness)-plane and the (luminosity,
scalesize)-plane for a sample of ~1000 local Sb-Sdm spiral galaxies. We present
a parameterization of these bivariate distributions, based on a Schechter type
luminosity function and a log-normal scalesize distribution at a given
luminosity. We show how surface brightness limits and (1+z)^4 cosmological
redshift dimming can influence interpretation of luminosity function
determinations and deep galaxy counts.
","[{""version"":""v1"",""created"":""Sat, 31 Oct 1998 00:39:27 GMT""}]","2007-05-23"
"astro-ph/9811001","Rachel Somerville","Rachel S. Somerville (Hebrew University, Jerusalem), Joel R. Primack
  (University of California, Santa Cruz)","The Star Formation History in a Hierarchical Universe","14 pages, LaTeX, including 8 figures, uses blois.sty, to appear in
  the Proceedings of the Xth Recontre de Blois, June 1998",,,,"astro-ph",,"  Observations now probe the star formation history of the Universe back to a
redshift of $z\sim5$. We investigate whether the predictions of semi-analytic
models of galaxy formation based on hierarchical Cold Dark Matter (CDM) type
models are in agreement with these direct observations and also with the
``fossil'' evidence contained in constraints on the ages of present day
early-type galaxies. Previous models predicted that the star formation rate
density falls off rather steeply at $z\ga 2$, and correspondingly that the
majority of the stars in the Universe formed at relatively low redshift. We
investigate the effect of including a bursting mode of star formation, assuming
that galaxy-galaxy mergers trigger starbursts and using the merger rate that
arises naturally in the CDM merging hierarchy. The resulting starbursts
substantially increase the global star formation rate at high redshift, leading
to predictions that are in good agreement with the star formation rate density
at $z\sim3$ obtained from sub-millimeter observations (SCUBA) and optical/UV
estimates after correction for dust extinction. The mass of stars formed at $z
\ge 3$ is correspondingly in better agreement with the fossil evidence. We also
investigate complementary global quantities such as the mass of cold gas and
the average metallicity of cold gas as a function of redshift, and the
integrated extra-galactic background light. We argue that these observations,
taken together, provide strong constraints on the star formation history of the
Universe, and that hierarchical models of the CDM type are in reasonable
agreement with these observations when starbursts are included.
","[{""version"":""v1"",""created"":""Sat, 31 Oct 1998 10:40:23 GMT""}]","2007-05-23"
"astro-ph/9811002","Giorgio Matt","Giorgio Matt","Studying circumnuclear matter in AGN with X-ray spectroscopy","12 pages. Invited talk at the First XMM Workshop, Sep 30 - Oct 2,
  1998",,,,"astro-ph",,"  I discuss the advances in our understanding of the physics and morphology of
the innermost regions of AGNs which will be possible thanks to the XMM
unprecedented sensitivity and its moderate to high energy resolution.
","[{""version"":""v1"",""created"":""Sat, 31 Oct 1998 13:12:06 GMT""}]","2016-08-30"
