"astro-ph/9810250","Scott C. Chapman","Scott C. Chapman, Simon L. Morris and Gordon A. H. Walker","The core structure of AGN: perils of adaptive optics artifacts","10 pages, 7 figures, Conference proceeding, ""Science with Adaptive
  Optics"", Garching, Germany",,,,"astro-ph",,"  As part of a project to map nearby Seyfert galaxies in the near-IR with
adaptive optics, we present high spatial resolution, near-IR images in J,H, and
K of the nuclei of NGC 3227 and NGC 2992, obtained with the Adaptive Optics
Bonnette (AOB) on CFHT. The ~0.15"" resolution allows us to probe structures in
the core region at unprecedented scales. With NGC 3227, we are able to identify
an inwards spiraling starburst in all three near-IR bands. NGC 2992 shows
evidence for emission along a radio loop. Compared with HST optical images,
dust obscuration becomes significantly less pronounced at longer wavelengths,
revealing the true geometry of the core regions. The observed structures may
help to elucidate fueling mechanisms for the central engine, as well as
providing insight into the unification paradigms. The results are tempered with
the discovery of AOB-related artifacts in the central arcsec of observed AGN
galaxies which take on the appearance of spiral/disk structures.
","[{""version"":""v1"",""created"":""Fri, 16 Oct 1998 22:38:11 GMT""},{""version"":""v2"",""created"":""Wed, 21 Oct 1998 07:22:52 GMT""},{""version"":""v3"",""created"":""Thu, 22 Oct 1998 20:57:33 GMT""}]","2007-05-23"
"astro-ph/9810252","Christian Marinoni","C. Marinoni (1,2), G. Giuricin (1,2), B. Costantini (1,2) and P.
  Monaco (3) ((1)Department of Astronomy, University of Trieste, Trieste,
  Italy; (2) SISSA, Trieste, Italy; (3) Institute of Astronomy, Cambridge, UK)","Peculiar Motions and the Galaxy Density Field","5 pages including 1 eps figure. Published in ""The Young Universe:
  Galaxy Formation and Evolution at Intermediate and High Redshift"" ed S.
  D'Odorico, A. Fontana and E. Giallongo, ASP Conference series vol. 146 p. 202",,,,"astro-ph",,"  We use an all--sky, complete sample of nearby galaxies, extracted from the
LEDA data base, to map the optical galaxy density field in the nearby universe.
In order to determine this field, we correct the redshift--dependent distances
by testing some peculiar velocity field models and we correct the galaxy number
density for the incompletion of the galaxy sample at large distances through
the derivation of the galaxy luminosity function. Local galaxy density
parameters calculated for different smoothing scales are meant to be used in
forthcoming statistical studies of environmental effects on galaxy properties.
","[{""version"":""v1"",""created"":""Fri, 16 Oct 1998 16:35:25 GMT""}]","2007-05-23"
"astro-ph/9810253","David H. Hughes","D.H. Hughes, J.S. Dunlop, E.N. Archibald (University of Edinburgh), S.
  Rawlings (University of Oxford), S.A. Eales (University of Cardiff)","Cosmological Evolution of the Submillimetre Luminosity of High-Redshift
  Radio Galaxies","To be published in the proceedings of ""The Birth of Galaxies"", Xth
  Rencontres de Blois, 4 pages, 2 postscript figures, uses bloisnew.sty
  (included)",,,,"astro-ph",,"  A systematic survey measuring the submillimetre continuum luminosity in radio
galaxies between redshifts z ~ 0.1 - 5 is currently in progress. The first
results from observations with the bolometer array SCUBA on the JCMT suggest a
trend of increasing submillimetre luminosity with redshift out to z ~ 4.
Assuming the continuum emission at 850um is dominated by thermal radiation from
dust heated by young, massive stars, the straightforward interpretation of
these data implies that the host galaxies of powerful radio sources, presumably
ellipticals or their progenitors, exhibit increased star formation activity
with increasing redshift. However a severe bias may distort the true picture
since only a subset of 30 galaxies have been observed, which represent the most
luminous radio sources (P_(151 MHz) > 10^27.5 W Hz^-1 sr^-1), whilst the
complete sample covers ~4 decades in radio power (10^25 - 10^29 W Hz^-1 sr^-1).
This on-going observational programme continues to improve coverage of the
radio power-redshift plane in an attempt to remove this potential bias towards
higher AGN activity and hence understand more fully the relationship between
high-z AGN, their level of starformation, and the evolutionary status of their
host galaxies.
","[{""version"":""v1"",""created"":""Fri, 16 Oct 1998 16:36:34 GMT""}]","2007-05-23"
"astro-ph/9810254","Alessandro Caccianiga","A. Caccianiga, T. Maccacaro, A. Wolter, R. Della Ceca, I. M. Gioia","The REX survey: a search for Radio Emitting X-ray sources","30 pages, 13 figures, accepted for publication to ApJ",,"10.1086/306822",,"astro-ph",,"  We present the scientific goals, the strategy and the first results of the
REX project, an effort aimed at creating a sizable and statistically complete
sample of Radio Emitting X-ray sources (REX) using the available data from a
VLA survey and the ROSAT PSPC archive. Through a positional cross-correlation
of the two data sets we have derived a sample of about 1600 REX. Among the 393
REX identified so far a high fraction is represented by AGNs, typically radio
loud QSOs and BL Lacs. The remaining sources are galaxies, typically radio
galaxies isolated or in cluster. Thanks to the low flux limits in the radio and
in the X-ray band and the large area of sky covered by the survey, we intend to
derive a new complete and unbiased sample of BL Lacs which will contain both
``RBL'' and ``XBL'' type objects. In this way, the apparent dichotomy resulting
from the current samples of BL Lacs will be directly analyzed in a unique
sample. Moreover, the high number of BL Lacs expected in the REX sample (about
200) will allow an accurate estimate of their statistical properties. To date,
we have discovered 15 new BL Lacs and 11 BL Lac candidates with optical
properties intermediate between those of a typical elliptical galaxy and those
of a typical BL Lac object. These objects could harbour weak sources of
non-thermal continuum in their nuclei and, if confirmed, they could represent
the faint tail of the BL Lac population. The existence of such ``weak'' BL Lacs
is matter of discussion in recent literature and could lead to a re-assessment
of the defining criteria of a BL Lac and, consequently, to a revision of their
cosmological and statistical properties.
","[{""version"":""v1"",""created"":""Fri, 16 Oct 1998 16:38:27 GMT""}]","2009-10-31"
"astro-ph/9810255","Renee Kraan-Korteweg","R.C. Kraan-Korteweg (Depto. de Astronomia, Univ. de Guanajuato)","Multi-Wavelength Surveys for Galaxies Hidden by the Milky Way","To appear in ""The Low Surface Brightness Universe"", IAU Coll 171,
  eds. J.I. Davies et al., A.S.P. Conference Series. 8 pages, LaTex, 4
  encapsulated ps-figures, requires paspconf.sty",,,,"astro-ph",,"  The systematic mapping of obscured and optically invisible galaxies behind
the Milky Way through complementary surveys are important in arriving at the
whole-sky distribution of complete galaxy samples and therewith for our
understanding of the dynamics in the local Universe. In this paper, a status
report is given of the various deep optical, near infrared (NIR), and
systematic blind \HI-surveys in the Zone of Avoidance, including a discussion
on the limitations and selection effects inherent to the different
multi-wavelength surveys and first results.
","[{""version"":""v1"",""created"":""Fri, 16 Oct 1998 16:55:06 GMT""}]","2007-05-23"
"astro-ph/9810256","Tsvi Piran","Tsvi Piran","Gamma-Ray Bursts and the Fireball Model","A review - Latex, 59 pages including 29 figures. To appear in Physics
  Reports","Phys.Rept. 314 (1999) 575-667","10.1016/S0370-1573(98)00127-6",,"astro-ph",,"  Gamma-ray bursts (GRBs) have puzzled astronomers since their accidental
discovery in the late sixties. The BATSE detector on the COMPTON-GRO satellite
has been detecting one burst per day for the last six years. Its findings have
revolutionized our ideas about the nature of these objects. They have shown
that GRBs are at cosmological distances. This idea was accepted with
difficulties at first. The recent discovery of an X-ray afterglow by the
Italian/Dutch satellite BeppoSAX has led to a detection of high red-shift
absorption lines in the optical afterglow of GRB970508 and in several other
bursts and to the identification of host galaxies to others. This has confirmed
the cosmological origin. Cosmological GRBs release $\sim 10^{51}-10^{53}$ergs
in a few seconds making them the most (electromagnetically) luminous objects in
the Universe. The simplest, most conventional, and practically inevitable,
interpretation of these observations is that GRBs result from the conversion of
the kinetic energy of ultra-relativistic particles or possibly the
electromagnetic energy of a Poynting flux to radiation in an optically thin
region. This generic ""fireball"" model has also been confirmed by the afterglow
observations. The ""inner engine"" that accelerates the relativistic flow is
hidden from direct observations. Consequently it is difficult to infer its
structure directly from current observations. Recent studies show, however,
that this ``inner engine'' is responsible for the complicated temporal
structure observed in GRBs. This temporal structure and energy considerations
indicates that the ``inner engine'' is associated with the formation of a
compact object - most likely a black hole.
","[{""version"":""v1"",""created"":""Fri, 16 Oct 1998 18:24:50 GMT""}]","2009-10-31"
"astro-ph/9810257","Matias Zaldarriaga","Matias Zaldarriaga and Uros Seljak","Reconstructing Projected Matter Density from Cosmic Microwave Background","21 pages, 9 figures, submitted to PRD","Phys. Rev. D 59, 123507 (1999)","10.1103/PhysRevD.59.123507",,"astro-ph",,"  Gravitational lensing distorts the cosmic microwave background (CMB)
anisotropies and imprints a characteristic pattern onto it. The distortions
depend on the projected matter density between today and redshift $z \sim
1100$. In this paper we develop a method for a direct reconstruction of the
projected matter density from the CMB anisotropies. This reconstruction is
obtained by averaging over quadratic combinations of the derivatives of CMB
field. We test the method using simulations and show that it can successfully
recover projected density profile of a cluster of galaxies if there are
measurable anisotropies on scales smaller than the characteristic cluster size.
In the absence of sufficient small scale power the reconstructed maps have low
signal to noise on individual structures, but can give a positive detection of
the power spectrum or when cross correlated with other maps of large scale
structure. We develop an analytic method to reconstruct the power spectrum
including the effects of noise and beam smoothing. Tests with Monte Carlo
simulations show that we can recover the input power spectrum both on large and
small scales, provided that we use maps with sufficiently low noise and high
angular resolution.
","[{""version"":""v1"",""created"":""Fri, 16 Oct 1998 20:15:21 GMT""}]","2016-08-25"
"astro-ph/9810258","Alin Panaitescu","A. Panaitescu & P. Meszaros (Penn State University)","Hydrodynamical Simulations of Gamma Ray-Bursts from Internal Shocks in
  Relativistic Fireballs","12 pages, 5 figures, Latex, submitted to the ApJ (10/05/98)",,,,"astro-ph",,"  We simulate the dynamics of the interaction between relativistically
expanding spherically symmetric shells using a 1-dimensional hydrodynamic code
and calculate spectra and light-curves arising from such collisions by
integrating the synchrotron and inverse Compton emission of the shocked gas.
The numerical results reflect the most important features observed in Gamma-Ray
Bursts: the spectrum exhibits a progressive softening (its break energy
decaying exponentially with the 50--300 keV photon fluence), and the pulses
that form the burst appear narrower in higher energy bands. Analytical results
for the most important physical parameters of the burst are obtained by solving
the shock jump conditions for a pair of interacting shells, in the case when
both the forward and reverse shocks are relativistic.
","[{""version"":""v1"",""created"":""Fri, 16 Oct 1998 22:40:12 GMT""}]","2007-05-23"
"astro-ph/9810259","Eric Sandquist","Eric L. Sandquist, Michael Bolte (UCSC), G. E. Langer (Colorado
  College), James E. Hesser (DAO/HIA), C. Mendes de Oliveira (IAG, Sao Paolo,
  Brazil)","Wide-Field CCD Photometry of the Globular Cluster M30","38 pages text, 20 figures, accepted for ApJ",,"10.1086/307268",,"astro-ph",,"  We present new VI photometry for the halo globular cluster M30 (NGC 7099),
and compute luminosity functions (LFs) in both bands for samples of about
15,000 hydrogen-burning stars from near the tip of the red giant branch (RGB)
to over four magnitudes below the main-sequence (MS) turnoff. We confirm
previously observed features of the LF that are at odds with canonical
theoretical predictions: an excess of stars on subgiant branch (SGB)
approximately 0.4 mag above the turnoff and an excess number of RGB stars
relative to MS stars. Based on subdwarfs with Hipparcos-measured parallaxes, we
compute apparent distance moduli of (m-M)_{V} = 14.87+/-0.12 and 14.65+/-0.12
for reddenings of E(V-I)=0.06 and 0.02 respectively. The implied luminosity for
the horizontal branch (HB) at these distances is M_V(HB)=0.11 and 0.37 mag. The
two helium indicators we have been able to measure (R and Delta) both indicate
that M30's helium content is high relative to other clusters of similar
metallicity. M30 has a larger value for the parameter Delta V_{TO}^{HB} than
any of the other similarly metal-poor clusters for which this quantity can be
reliably measured. This suggests that M30 has either a larger age or higher
helium content than all of the other metal-poor clusters examined. The
color-difference method for measuring relative ages indicates that M30 is
coeval with the metal-poor clusters M68 and M92.
","[{""version"":""v1"",""created"":""Fri, 16 Oct 1998 23:41:58 GMT""},{""version"":""v2"",""created"":""Sat, 17 Oct 1998 01:13:13 GMT""}]","2009-10-31"
"astro-ph/9810260","Yoshiaki Taniguchi","Yoshiaki Taniguchi and Youichi Ohyama","What Controls the Star Formation in Luminous Starburst Mergers ?","14 pages, 2 figures. The Astrophysical Journal (Letters), in press",,"10.1086/311779",,"astro-ph",,"  In order to understand what controls the star formation process in luminous
starburst mergers (e.g., NGC 6240, Arp 220, and so on), we investigate
observational properties of two samples of high-luminosity starburst galaxies
mapped in CO($J$=1--0) independently using both the Owens Valley Radio
Observatory (Scoville et al. 1991) and the IRAM interferometer (Downes &
Solomon 1998). We find that the surface density of far-infrared luminosity,
$\Sigma$(FIR), is proportional linearly to the H$_2$ surface mass density,
$\Sigma$(H$_2$), for the two samples; $\Sigma$(FIR) $\propto
\Sigma$(H$_2$)$^{1.01\pm0.06}$ with a correlation coefficient of 0.96. It is
often considered that $\Sigma$(FIR) provides a good measure of the star
formation rate per unit area, $\Sigma$(SFR). It is also known that molecular
gas is dominated in circumnuclear regions in the luminous starburst mergers;
i.e., $\Sigma$(gas) $\simeq \Sigma$(H$_2$). Therefore, the above relationship
suggests a star formation law; $\Sigma$(SFR) $\propto \Sigma$(gas). We suggest
that this star formation law favors the gravitational instability scenario
rather than the cloud-cloud collision one.
","[{""version"":""v1"",""created"":""Sat, 17 Oct 1998 02:13:39 GMT""}]","2009-10-31"
