"astro-ph/9810014","Caroline Terquem","C. Terquem (UCSC), J. Papaloizou, R. Nelson (QMW College, London)","Tidally-induced warps in protostellar discs","10 pages, LaTeX (including 1 figure), uses paspconf.sty and epsf.sty,
  to be published in Proceedings of the EC Summer School on 'Astrophysical
  Discs', eds J. A. Sellwood and J. Goodman, ASP Conf. Series",,,,"astro-ph",,"  We review results on the dynamics of warped gaseous discs. We consider tidal
perturbation of a Keplerian disc by a companion star orbiting in a plane
inclined to the disc. The perturbation induces the precession of the disc, and
thus of any jet it could drive. In some conditions the precession rate is
uniform, and as a result the disc settles into a warp mode. The tidal torque
also leads to the truncation of the disc, to the evolution of the inclination
angle (not necessarily towards alignment of the disc and orbital planes) and to
a transport of angular momentum in the disc. We note that the spectral energy
distribution of such a warped disc is different from that of a flat disc. We
conclude by listing observational effects of warps in protostellar discs.
","[{""version"":""v1"",""created"":""Thu, 1 Oct 1998 23:34:57 GMT""}]","2007-05-23"
"astro-ph/9810015","Edward W. Olszewski","Mario Mateo (Michigan), Edward W. Olszewski (Steward Obs), and Heather
  L. Morrison (Case)","Tracing the Outer Structure of the Sagittarius Dwarf Galaxy: Detections
  at Angular Distances Between 10 and 34 Degrees","12 pages, 1 table, 2 figures at this site The large Fig 1 (140 kb
  compressed, 10 MEGABYTES uncompressed) is available at
  http://wharfrat.as.arizona.edu/~edo/MATEO_figure1.ps.gz Accepted by Ap. J.
  Letters",,"10.1086/311720",,"astro-ph",,"  We have obtained deep photometric data in 24 fields along the southeast
extension of the major axis of the Sagittarius dwarf spheroidal (Sgr dSph)
galaxy, and in four fields along the northwest extension. Using star counts at
the expected position of the Sgr upper main-sequence within the resulting
color-magnitude diagrams (CMDs), we unambiguously detect Sgr stars in the
southeast over the range 10--34 degreesfrom the galaxy's center. If Sgr is
symmetric, this implies a true major-axis diameter of at least 68 degrees, or
nearly 30 kpc if all portions of Sgr are equally distant from the Sun. Star
counts parallel to the galaxy's minor-axis reveal that Sgr remains quite broad
far from its center. This suggests that the outer portions of Sgr resemble a
stream rather than an extension of the ellipsoidal inner regions of the galaxy.
The inferred V-band surface brightness (SB) profile ranges from 27.3-30.5 mag
per arcsec**2 over this radial range and exhibits a change in slope approx 20
degrees from the center of Sgr. The scale length of the outer SB profile is
17.2 degrees, compared to 4.7 degrees in the central region of Sgr. We
speculate that this break in the SB profile represents a transition from the
main body of Sgr to a more extended `Sgr stream'. By integrating the SB profile
we estimate that the absolute visual magnitude of Sgr lies in the range -13.4
to -14.6, depending on the assumed structure of Sgr; an upper limit to the
luminosity of Sgr is therefore approx 5.8x10**7 Solar Luminosities. This result
lowers the V-band M/L ratio inferred for Sgr by Ibata et al. (1997) down to
approx 10, consistent with values observed in the most luminous dSph companions
of the Milky Way.
","[{""version"":""v1"",""created"":""Thu, 1 Oct 1998 16:00:17 GMT""}]","2009-10-31"
"astro-ph/9810016","Roberto Mignani","Patrizia A. Caraveo (Istituto di Fisica Cosmica del CNR, Milano,
  Italy, also Istituto Astronomico, Roma, Italy), Roberto Mignani (STECF-ESO,
  Garching, Germany) and Giovanni F. Bignami (Agenzia Spaziale Italiana, Roma,
  Italy also Universita' di Pavia, Italy)","Pre-Supernova Ring Around PSR0540-69","6 pages, LaTex (memsait, epsf), 5 Postscript figures. To appear in a
  special issue of Memorie della Societa' Astronomica Italiana (Proceedings of
  ""Workshop on the relationship between Neutron Stars and Supernova Remnants.""
  - Elba Island June 1-4, 1998)",,,,"astro-ph",,"  SNR0540-69 is a supernova remnant in the LMC, harbouring a young (~1600 yrs)
radio/optical/X-ray pulsar (P=50 ms). Ground based Halpha imaging of the region
has shown a unique spiral-like structure centered around the pulsar. In narrow
band HST imaging, the feature seems resolved in a ring-like structure, probably
ejected by the progenitor star in a pre-supernova phase (> 10^4 yrs ago).
","[{""version"":""v1"",""created"":""Thu, 1 Oct 1998 18:01:09 GMT""}]","2007-05-23"
"astro-ph/9810017","Daniel Schaerer","Livia Origlia (Bologna; STScI), Jeffrey D. Goldader, Claus Leitherer,
  Daniel Schaerer (STScI), Ernesto Oliva (Arcetri)","Evolutionary synthesis modeling of red supergiant features in the
  near-infrared","Accepted by ApJ. LaTeX using aas2pp4, psfigs macros. 18 pages
  including 11 figures. Also available at
  http://www.obs-mip.fr/omp/astro/people/schaerer/",,"10.1086/306937",,"astro-ph",,"  We present evolutionary synthesis models applied to near--infrared spectral
features observed in the spectra of young Magellanic Cloud clusters and
starburst galaxies. The temporal evolution of the first and second overtones of
CO at 2.29 micron (2-0 bandhead) and 1.62 micron (6-3 bandhead) and of the
(U-B), (B-V) and (J-K) colors are investigated. We find that the current
evolutionary tracks of massive stars with sub-solar chemical composition in the
red supergiant phase are not reliable for any synthesis of the temporal
evolution of infrared stellar features. The high sensitivity of the selected
infrared features to the atmospheric parameters of cool stars allows us to
place constraints on the temperature and the fraction of time spent in the red
part of the Hertzsprung-Russell diagram by massive stars during their
core-helium burning phase. We derive a set of empirically calibrated
spectrophotometric models by adjusting the red supergiant parameters such that
the properties of the observed templates are reproduced.
","[{""version"":""v1"",""created"":""Thu, 1 Oct 1998 18:11:13 GMT""}]","2009-10-31"
"astro-ph/9810018","Chris Reynolds","C.S.Reynolds (JILA, Boulder, USA)","Compton reflection and iron fluorescence in AGN and GBHCs","15 pages, 13 postscript figures. Invited review at the workshop on
  ""High Energy Processes in Accreting Black Holes"", Eds. J. Poutanen & R.
  Svensson (Graftavallen, Sweden), June29 - July 4, 1998",,,,"astro-ph",,"  Any cold, optically-thick matter in the vicinity of an accreting black hole,
such as the accretion disk, can intercept and reprocess some fraction of the
hard X-ray continuum emission, thereby imprinting atomic features into the
observed spectrum. This process of `X-ray reflection' primarily gives rise to a
broad reflection `hump' peaking at 30keV and an iron emission line at 6.4keV.
In this review, I briefly describe the physics of this process before reviewing
the observations of these features in active galactic nuclei (AGN) and Galactic
black hole candidates (GBHCs). In some AGN, Seyfert galaxies in particular, the
iron line is found to be very broad and asymmetric. It is believed that such
lines arise from the innermost regions of the accretion disk, with
mildly-relativistic Doppler shifts and gravitational redshifts combining to
produce the line profile. Hence, such lines give us a direct observational
probe of the region within several gravitational radii of the black hole. The
complications that plague similar studies of GBHCs, such as disk ionization and
the possibly of inner disk disruption, are also addressed. I conclude with a
discussion of iron line reverberation, i.e. temporal changes of the iron line
as `echos' of large X-ray flares sweep across the accretion disk. It is shown
that interesting reverberation effects, such as a definitive signature of
extremal Kerr geometry, is within reach of high throughput spectrometers such
as Constellation-X.
","[{""version"":""v1"",""created"":""Thu, 1 Oct 1998 18:16:51 GMT""}]","2007-05-23"
"astro-ph/9810019","Jochen Greiner","Jochen Greiner (AI Potsdam, Germany), Rosanne DiStefano (CfA
  Cambridge, USA)","Relation between supersoft X-ray sources and VY Scl stars","4 pages (modified aa style using xray_symp.cls) incl. 3 figures,
  Proc. of Highlights in X-ray Astronomy'', eds. B. Aschenbach et al.,
  Garching, June 1998, to appear as MPE Report; also available from
  http://www.obs.aip.de/~jcg/publis.html",,,,"astro-ph",,"  In a recent ROSAT observation, taken during its optical low state, we found
that the VY Scl star V751 Cyg was a highly luminous source of soft X-rays. The
ROSAT HRI count rate of V751 Cyg was a factor of 10-20 higher than upper limits
obtained with ROSAT during previous observations, during which V751 Cyg
happened to be in the optical high state. Analysis of the X-ray spectrum
suggests a very low temperature (kT~15 eV) and a bolometric luminosity of
5*10^36 (D/500 pc)^2 erg/s. These values are characteristic of supersoft X-ray
sources. Based on the supersoft nature of V751 Cyg and the similarity of the
variability pattern of VY Scl stars and the supersoft transient source RX
J0513.9-6951 we hypothezise a relation between VY Scl stars and supersoft X-ray
sources. It is conceivable that VY Scl stars are all supersoft binaries (SSB),
that they form an extension of the previously known class of SSBs towards lower
white dwarf masses and lower temperatures.
","[{""version"":""v1"",""created"":""Thu, 1 Oct 1998 18:25:13 GMT""}]","2007-05-23"
"astro-ph/9810020","Michael Blanton","Michael A. Strauss and Michael Blanton","Large-Scale Flows As A Cosmological Probe","To appear in the Proceedings of the MPA/ESO Conference ""Evolution of
  LSS: from Recombination to Garching,"" Garching, August 2-7, 1998. 13 pages, 4
  figures",,,,"astro-ph",,"  We review the use of peculiar velocities of galaxies as a probe of
cosmological models. We put particular emphasis on comparison of the peculiar
velocity and density fields, focussing on the discrepancies between various
recent analyses. We discuss the limitations of the commonly used linear bias
model, which may lie at the heart of some of the current controversies in the
field.
","[{""version"":""v1"",""created"":""Thu, 1 Oct 1998 19:05:07 GMT""}]","2007-05-23"
"astro-ph/9810021","Claudia Mendes de Oliveira","C. Mendes de Oliveira, U. Hopp, R. Bender, N. Drory, R.P. Saglia","A NIR search for high-redshift clusters","5 pages, 1 figure. To appear in ``Science with Gemini'', ed. Beatriz
  Barbuy (1998)",,,,"astro-ph",,"  We describe our preliminary results on a search for high-redshift ($z >$ 0.5)
galaxy clusters using near-infrared photometry obtained with the Omega camera
at the 3.5m telescope at Calar Alto.
","[{""version"":""v1"",""created"":""Thu, 1 Oct 1998 19:38:00 GMT""}]","2009-09-25"
"astro-ph/9810022","Sukyoung Yi","Yi (Caltech),Lee(Yonsei),Woo(Yonsei),Demarque(Yale),Oemler(Carnegie)","The UV Upturn in Elliptical Galaxies as an Age Indicator","LaTeX and 11 eps figures Accepted for publication in ApJ","Astrophys.J.513:128-141,1999","10.1086/306856",,"astro-ph",,"  We show that the UV flux of old stellar systems can tell us about their ages.
Two independent populations synthesis groups that have had wildly different
views have here worked together and generated two solutions that can be easily
tested using space telescopes. Proposed tests will constrain the ages of giant
Es, that are often considered the oldest populations in the universe, and thus
cosmology.
","[{""version"":""v1"",""created"":""Thu, 1 Oct 1998 19:43:36 GMT""}]","2009-09-28"
"astro-ph/9810023","Christian Theis","Ch. Theis (1), R. Spurzem (2) ((1) Inst. f. Theoretische Physik und
  Astrophysik, Univ. Kiel, Germany, (2) Astronomisches
  Rechen-Institut,Heidelberg, Germany)","On the evolution of shape in N-body simulations","10 pages, 16 figures, Accepted in Astronomy & Astrophysics, Main
  Journal",,,,"astro-ph",,"  A database on shape evolution of direct N-body models formed out of cold,
dissipationless collapse is generated using GRAPE and HARP special purpose
computers. Such models are important to understand the formation of elliptical
galaxies.
  Three dynamically distinct phases of shape evolution were found, first a fast
dynamical collapse which gives rise to the radial orbit instability (ROI) and
generates at its end the maximal triaxiality of the system. Subsequently, two
phases of violent and two-body shape relaxation occur, which drive the system
first towards axisymmetry, finally to spherical symmetry (the final state,
however, is still much more concentrated than the initial model).
  In a sequence of models the influence of numerical and physical parameters,
like particle number, softening, initial virial ratio, timestep choice,
different N-body codes, are examined. We find that an improper combination of
softening and particle number can produce erroneous results. Selected models
were evolved on the secular timescale until they became spherically symmetric
again. The secular shape relaxation time scale is shown to agree very well with
the two-body relaxation time, if softening is properly taken into account for
the latter. Finally, we argue, that the intermediate phase of violent shape
relaxation after collapse is induced by strong core oscillations in the centre,
which cause potential fluctuations, dampening out the triaxiality.
","[{""version"":""v1"",""created"":""Thu, 1 Oct 1998 19:46:10 GMT""}]","2007-05-23"
