"astro-ph/9804090","In-Saeng Suh","In-Saeng Suh and G. J. Mathews","Finite Temperature effects on baryon transport scattering in the early
  Universe","6 pages, 3 figures, submitted to Phys. Rev. D","Phys.Rev. D58 (1998) 025001","10.1103/PhysRevD.58.025001",,"astro-ph",,"  We have computed finite temperature corrections to the electron-hadron
scattering cross sections. These are based upon the renormalized electron mass
and the modified density of states due to the presence of a background thermal
bath. It is found that the electron-hadron thermal transport scattering cross
section can be much larger than the zero temperature one. In the case of
electron-neutron transport scattering, we find \sigma_{ne}(T) / \sigma_{ne}
(T=0) \simeq 5 at T \simeq 0.1 MeV.
","[{""version"":""v1"",""created"":""Wed, 8 Apr 1998 17:21:03 GMT""}]","2009-10-30"
"astro-ph/9804091","In-Saeng Suh","In-Saeng Suh and Chul H. Lee","Axion Emissivity from the Conversion of a Neutron Star into a Strange
  Star","12 pages, 2 figures, submitted to Phys. Lett. B","Phys.Lett. B432 (1998) 145-150","10.1016/S0370-2693(98)00597-8",,"astro-ph",,"  The conversion of neutron matter into strange matter in a neutron star occurs
through the non-leptonic weak-interaction process. We study the energy loss of
the neutron star by the emission of axions in that process. Owing to that
process, the neutron star will liberate the energy which can in no way be
negligible as an axion burst.
","[{""version"":""v1"",""created"":""Wed, 8 Apr 1998 17:49:08 GMT""}]","2009-10-30"
"astro-ph/9804092","Carlos De Breuck","Carlos De Breuck (IGPP/LLNL and Leiden), M. S. Brotherton (IGPP/LLNL),
  Hien D. Tran (IGPP/LLNL), Wil van Breugel (IGPP/LLNL), Huub J. A. Rottgering
  (Leiden)","Discovery of an Ultra-Steep Spectrum, Highly Polarized Red Quasar at z =
  1.462","20 Pages, including 2 tables and 4 PostScript figures; Accepted for
  publication in the Astronomical Journal (1998 July issue)",,"10.1086/300421",,"astro-ph",,"  We report the discovery of WN J0717+4611, a highly polarized red quasar at
z=1.462, selected from a sample of faint (S_{1.4GHz} > 10 mJy) ultra steep
spectrum (alpha < -1.3) radio sources. VLA observations at 4.85 GHz show that
the radio source is dominated by a 21 mJy core. Using the Keck telescopes, we
obtained spectra with a combined wavelength range covering 4000 Angstroms to
1.6 microns, and spectropolarimetric observations between 4000 Angstroms and
9000 Angstroms. We identify WN J0717+4611 as a quasar based on broad emission
of Mg II 2799 (FWHM ~ 11,000 km/s), a stellar R_S band Lick image and the high
luminosity of the object (M_B = -24.2). The optical linear polarization is
wavelength-independent at 15% in both the continuum and the emission lines,
with the polarization angle orthogonal to the radio jet axis. We argue that the
polarization mechanism is scattering of quasar light by surrounding small dust
grains or electrons. WN J0717+4611 appears highly reddened for a core-dominated
quasar.
","[{""version"":""v1"",""created"":""Thu, 9 Apr 1998 01:50:08 GMT""}]","2009-10-30"
"astro-ph/9804093","Matthew A. Bershady","Matthew A. Bershady (U. of Wisconsin; Penn State), James D. Lowenthal
  (U. Massachusetts), and David C. Koo (UCO/Lick Observatory)","Near-Infrared Galaxy Counts to J and K ~ 24 as a Function of Image Size","accepted for publication in ApJ; 34 pages text, 9 tables, 10 figures
  (embedded); full resolution figures available at
  http://www.astro.wisc.edu/~mab/publications/pub.html",,"10.1086/306130",,"astro-ph",,"  We have used the Keck 10m telescope to count objects as a function of image
size in 2 high galactic latitude fields covering 1.5 arcmin^2 and reaching 50%
completeness at K=24 and J=24.5 for stellar sources. Counts extend ~1 mag
deeper in K than surveys with other telescopes; complement Keck surveys
providing counts at comparable or shallower depths but not utilizing image
structure; and extend by several magnitudes the J band counts from other
surveys. We find the surface-density of objects at K=23 to be higher than
previously found (~500,000/mag/deg^2), but at K<22 to be consistent with most
other surveys in amplitude and slope (~0.36). J band counts have similar slope.
J and K counts are in excess of our empirical no-evolution models for an open
universe, and a factor of 2 higher than mild-evolution models at J and K ~ 23.
The slope of the model counts is insensitive to geometry even in the
near-infrared because the counts are dominated by low-luminosity (<0.1L*)
objects at modest redshift (z<1) with small apparent sizes (r05<0.4"", i.e. <4
kpc). The observed counts rise most steeply for these smaller objects, which
dominate fainter than K=22.3 and J=23.3. However, the greatest excess relative
to no-evolution models occurs for the apparently larger objects (median
J-K~1.5). The size and colors of such objects correspond equally well to
luminous (>0.1L*), galaxies at 1<z<4, or progressively more diffuse,
low-luminosity (0.001-0.1L*) galaxies at z<1. We rule out the excess is from
very low luminosity (<0.0001L*) red galaxies at z<0.25. There is a deficit of
galaxies with red J-K colors corresponding to luminous, early-type galaxies at
1<z<3. Assuming the deficit is due to their appearance as blue galaxies, they
account only for 10-30% of the excess of large, blue galaxies. [abridged]
","[{""version"":""v1"",""created"":""Thu, 9 Apr 1998 13:40:48 GMT""}]","2009-10-30"
"astro-ph/9804094","Brian Boyle","B.J.Boyle","AAO support observations for the Hubble Deep Field Sout","To appear in ""Looking Deep in the Southern Sky"" eds R.Morganti &
  W.J.Couch, Proc. of ESO/Australia Workshop, Dec 97 Sydney",,,,"astro-ph",,"  We present proposed ground-based support observations at the AAO for the
forthcoming Hubble Deep Field South (HDF-S) campaign.
","[{""version"":""v1"",""created"":""Thu, 9 Apr 1998 07:49:42 GMT""}]","2007-05-23"
"astro-ph/9804095",,"E. Carretta (1,2), C. Cacciari (2,3), F.R. Ferraro (2), F. Fusi Pecci
  (2,4), G. Tessicini (2) ((1) Oss. Astron. Padova, (2) Oss. Astron. Bologna,
  (3) ESA Space Science Dept. STScI, (4) Staz. Astron. Cagliari)","RR Lyrae variables in the globular cluster M3 (NGC5272). I. BVI CCD
  photometry","19 pages, latex, uses mn.sty, 12 encapsulated figures, to be
  published in MNRAS, text and figures also available at
  http://www.bo.astro.it/bap/BAPhome.html or via anonymous ftp at
  ftp://boas3.bo.astro.it/bap/files (bap98-12-textfig.ps)",,"10.1046/j.1365-8711.1998.01698.x","BAP-04-1998-012-OAB","astro-ph",,"  New BVI CCD photometry is presented for 60 RR Lyrae variables in the globular
cluster M3. Light curves have been constructed and ephemerides have been
(re)-derived for all of them. Four stars (i.e. V29, V136, V155 and V209),
although recognized as variables, had no previous period determinations. Also,
the period derived for V129 is significantly different from the one published
by Sawyer-Hogg (1973). Light curve parameters, i.e. mean magnitudes, amplitudes
and rise-times, have been derived. The discussion of these results in the
framework of the stellar evolution and pulsation theories will be presented in
a forthcoming paper.
","[{""version"":""v1"",""created"":""Thu, 9 Apr 1998 08:44:34 GMT""}]","2009-10-30"
"astro-ph/9804096","Andrzej Maciejewski","Maciej Konacki, Andrzej J. Maciejewski and Alex Wolszczan (Torun
  Centre for Astronomy)","Resonance in PSR B1257+12 Planetary System","AASLaTeX + 5 figures (eps files), 15 pages; submitted to ApJ",,"10.1086/306838",,"astro-ph",,"  In this paper we present a new method that can be used for analysis of time
of arrival of a pulsar pulses (TOAs). It is designated especially to detect
quasi-periodic variations of TOAs. We apply our method to timing observations
of PSR B1257+12 and demonstrate that using it it is possible to detect not only
first harmonics of a periodic variations, but also the presence of a resonance
effect. The resonance effect detected, independently of its physical origin,
can appear only when there is a non-linear interaction between two periodic
modes. The explanation of TOAs variations as an effect of the existence of
planets is, till now, the only known and well justified. In this context, the
existence of the resonance frequency in TOAs is the most significant signature
of the gravitational interaction of planets.
","[{""version"":""v1"",""created"":""Thu, 9 Apr 1998 11:01:20 GMT""}]","2009-10-30"
"astro-ph/9804097",,"W. Bednarek (Dept. of Experimental Physics, University of Lodz,
  Poland)","On the application of the mirror model for gamma-ray flare in 3C 27","7 pages, 3 figures, laa.sty, submitted to A&A - 12.02.98, revised -
  24.03.98","A&A, 336 (1998) 123",,,"astro-ph",,"  Multiwavelength observations of high energy flare in 1996 from 3C 279 seems
to favour the so called mirror model between different inverse Compton
scattering models proposed as a possible explanation of gamma-ray emission in
blazars. We performed kinematic analysis of the relativistic blob - mirror
system and found that only part of the mirror located very close to the jet
axis (very likely inside the jet cone) can re-emit soft photons which serve as
a target for production of $\gamma$-rays by relativistic electrons in the blob.
Since the presence of well localized scattering mirror inside the jet is
problematic, this makes problems for the mirror model. The time scale and the
shape of the $\gamma$-ray flare should reflect, in terms of the mirror model,
the blob dimensions and the longitudinal distribution of relativistic electrons
inside the blob. For the $\gamma$-ray light curve of the type observed in 1996
from 3C 279, i.e. the rising time of the flare during a few days with a sharp
cut-off towards the end of the flare, the density of electrons inside the blob
should increase exponentially starting from the front of the blob and reach
maximum towards the end of the blob. Such distribution of electrons is
difficult to explain in a model of a relativistic shock moving along the jet,
which would rather inject electrons more efficiently at the front of the blob
with a trail of particles on its downstream side.
","[{""version"":""v1"",""created"":""Thu, 9 Apr 1998 11:30:32 GMT""}]","2007-05-23"
"astro-ph/9804098","Alessandro Marconi","Ethan Schreier, Alessandro Marconi, David Axon, Nicola Caon, Duccio
  Macchetto, Alessandro Capetti, James Hough, Stuart Young, Chris Packham","Evidence for a 20pc disk at the nucleus of Centaurus A","9 pages, 5 figures, Astrophysical Journal Letters in press",,"10.1086/311363",,"astro-ph",,"  We report HST NICMOS observations of the central region of NGC 5128 at 2.2mic
and in Paschen Alpha (PA). The continuum images show extended emission typical
of an elliptical galaxy and a strong unresolved central source we identify as
the nucleus of the galaxy. Its position is consistent with ground-based IR and
radio data, and with the peak of reddening found with WF/PC-1. In PA, we detect
a prominent elongated structure, centered on the nucleus, extended by ~2"" at a
position angle of 33deg, and with a major to minor axis ratio of ~2. We
interpret this as an inclined, ~40 parsec diameter, thin nuclear disk of
ionized gas rather than a jet-gas cloud interaction. We do see several weaker
PA features, some of which may be circumnuclear gas clouds shocked by the
X-ray/radio jet. The disk is one of the smallest ever observed at the nucleus
of an AGN. It is not perpendicular to the jet, but consistent with being
oriented along the major axis of the bulge. If it represents the warped outer
portion of an accretion disk around a black hole, we conclude that even on the
scale of a few parsecs, the disk is dominated by the galaxy gravitational
potential and not directly related to the symmetry axis of the AGN.
","[{""version"":""v1"",""created"":""Thu, 9 Apr 1998 13:34:08 GMT""}]","2009-10-30"
"astro-ph/9804099","Kenji Bekki","Kenji Bekki and Yasuhiro Shioya","Stellar populations in gas-rich galaxy mergers I. Dependence on star
  formation history","70 pages 20 figures, 1 table (ps file), ApJ in press",,"10.1086/305445",,"astro-ph",,"  We investigate the nature of stellar populations of major galaxy mergers
between late-type spirals considerably abundant in interstellar medium by
performing numerical simulations designed to solve both the dynamical and
chemical evolution in a self-consistent manner. We particularly consider that
the star formation history of galaxy mergers is a crucial determinant for the
nature of stellar populations of merger remnants, and therefore investigate how
the difference in star formation history between galaxy mergers affects the
chemical evolution of galaxy mergers. We found that the rapidity of star
formation, which is defined as the ratio of the dynamical time-scale to the
time-scale of gas consumption by star formation, is the most important
determinant for a number of fundamental characteristics of stellar populations
of merger remnants. We mainly demonstrate that even the chemical evolution of
elliptical galaxies can be strongly affected by the details of dynamical
evolution of galaxy merging. Based upon the present numerical results, we adopt
a specific assumption of the luminosity dependence of the rapidity of star
formation and thereby discuss how successfully the present merger model can
reproduce a number of fundamental chemical, photometric, and spectroscopic
characteristics of elliptical galaxies.
","[{""version"":""v1"",""created"":""Thu, 9 Apr 1998 14:07:52 GMT""},{""version"":""v2"",""created"":""Fri, 10 Apr 1998 02:35:56 GMT""}]","2009-10-30"
