"astro-ph/9804186","GianLuca","G.L. Israel, S. Campana, G. Cusumano, F. Frontera, M. Orlandini, A.
  Santangelo and L. Stella","ROSAT archival observations of 1SAX J0054.9-7226 = 2E 0053.2-7242, a
  newly discovered X-ray pulsar in the SMC","4 pages (figures included). Accepted for publication on A&A Letters",,,,"astro-ph",,"  We analysed 13 archival ROSAT PSPC and HRI observations which included the
position of a newly discovered 59s X-ray pulsar in the Small Magellanic Cloud,
1SAX J0054.9-7226 = 2E 0053.2-7242. The source was detected three times between
1991 and 1996 at a luminosity level ranging from about 8 x 10^{34} - 4 x
10^{35} erg s^{-1} (0.1-2.4 keV). Highly significant pulsations at 59.072s were
detected during the 1991 October 8-9 observation. The ROSAT period, together
with those measured by RXTE and BeppoSAX yields a period derivative of Pdot = -
0.016 s yr^{-1}. A much more accurate source position (10 arcsec uncertainty)
was obtained through the ROSAT HRI detection on 1996 April restricting to three
m_V > 15.5 stars the likely counterpart of 1SAX J0054.9-7226 = 2E 0053.2-7242.
","[{""version"":""v1"",""created"":""Mon, 20 Apr 1998 08:09:46 GMT""}]","2007-05-23"
"astro-ph/9804187","Marisa Girardi","M. Girardi (1,2), G. Giuricin (2), F. Mardirossian (1,2), M. Mezzetti
  (2), and W. Boschin (2) ((1) Astronomical Observatory of Trieste, Trieste,
  Italy; (2) University of Trieste - SISSA, Trieste, Italy)","Optical Mass Estimates of Galaxy Clusters","13 pages, 7 eps figures, tables are not included, USE LaTeX2e !!,
  accepted by ApJ",,"10.1086/306157",,"astro-ph",,"  We evaluate in a homogeneous way the optical masses of 170 nearby clusters
(z< 0.15). The sample includes both data from the literature and the new ENACS
data (Katgert et al. 1996, 1998). On the assumption that mass follows the
galaxy distribution, we compute the masses of each cluster by applying the
virial theorem to the member galaxies. We constrain the masses of very
substructured clusters (about 10% of our clusters) between two limiting values.
After appropriate rescaling to the X-ray radii, we compare our optical mass
estimates to those derived from X-ray analyses, which we compiled from the
literature (for 66 clusters). We find a good overall agreement. This agreement
is expected in the framework of two common assumptions: that mass follows the
galaxy distribution, and that clusters are not far from a situation of
dynamical equilibrium with both gas and galaxies reflecting the same underlying
mass distribution. We stress that our study strongly supports the reliability
of present cluster mass estimates derived from X-ray analyses and/or
(appropriate) optical analyses.
","[{""version"":""v1"",""created"":""Mon, 20 Apr 1998 11:24:04 GMT""}]","2009-10-30"
"astro-ph/9804188","Marisa Girardi","M. Girardi (1,2), S. Borgani (3), G. Giuricin (2), F. Mardirossian
  (1,2) and M. Mezzetti (2); ((1) Astronomical Observatory of Trieste, Trieste,
  Italy; (2) University of Trieste - SISSA, Trieste, Italy; (3) INFN, Perugia,
  Italy)","The Observational Mass Function of Nearby Galaxy Clusters","8 pages, 4 eps figures, accepted by ApJ, minor changes","Astrophys.J. 506 (1998) 45","10.1086/306252","SISSA 47/98/A","astro-ph",,"  We present a new determination of the mass function of galaxy clusters, based
on optical virial mass estimates for a large sample of 152 nearby (z\le0.15)
Abell-ACO clusters, as provided by Girardi et al. (1998). This sample includes
both data from the literature and the new ENACS data. The resulting mass
function is reliably estimated for masses larger than M_{lim}\simeq 4\times
10^{14} \msun, while it is affected by sample incompleteness at smaller masses.
We find N(>M_{lim})=(6.3\pm 1.2) 10^{-6} (h^{-1} Mpc)^{-3} for cluster masses
estimated within a 1.5 h^{-1} radius. Our mass function is intermediate between
the two previous estimates by Bahcall & Cen (1993) and by Biviano et al.
(1993). Based on the Press-Schechter approach, we use this mass function to
constrain the amplitude of the fluctuation power spectrum at the cluster scale.
After suitably convolving the PS predictions with observational errors on
cluster masses and COBE-normalizing the fluctuation power spectrum, we find
sigma_8=(0.60\pm 0.04) Omega_0^{-0.46+0.09 Omega_0} for flat low-density models
and sigma_8=(0.60\pm 0.04) Omega_0^{-0.48+0.17 Omega_0} for open models (at the
90% c.l.).
","[{""version"":""v1"",""created"":""Mon, 20 Apr 1998 10:50:23 GMT""},{""version"":""v2"",""created"":""Sat, 16 May 1998 17:04:46 GMT""}]","2016-08-30"
"astro-ph/9804189","Christoph Schaab","Ch. Schaab, F. Weber and M. K. Weigel (University of Munich)","Neutron superfluidity in strongly magnetic interiors of neutron stars
  and its effect on thermal evolution","10 pages including 6 ps-figures. To be published in Astronomy &
  Astrophysics. Postscript version of paper and additional tables can be found
  at http://www.physik.uni-muenchen.de/sektion/suessmann/astro/cool/schaab.0797","Astronomy & Astrophysics 335 (1998) 596",,,"astro-ph nucl-th",,"  The possibility of a neutron m=2-superfluid in the interior of neutron stars
is investigated. This pairing state is energetically favoured in strong
magnetic fields ($H\sim 10^{16}-10^{17}$ G). Because of the node in the
angular-dependent energy gap along the field direction the neutrino emissivity
is only suppressed polynomially as function in $T/T_{c}$ instead of
exponentially, as it is obtained for a nodeless pairing state. The effect of
this pairing state on the thermal evolution of neutron stars is studied, and
its outcome is compared with the evolution of ``normal'', i.e. nodeless,
superfluid and non-superfluid neutron stars, and also with observations. We
find that particularly the predicted surface temperatures of the enhanced
cooling scenario considerably change and come into agreement with temperatures
deduced from observational data within the hydrogen atmosphere model.
Furthermore the surface temperature depends on the magnetic field strength as
an additional parameter aside from the neutron star mass. The latter is however
only operative in the case of the intermediate cooling scenario.
","[{""version"":""v1"",""created"":""Mon, 20 Apr 1998 11:14:03 GMT""}]","2016-08-30"
"astro-ph/9804190","Titus Galama","T.J. Galama (1), R.A.M.J. Wijers (2), M. Bremer (3), P.J. Groot (1),
  R.G. Strom (1,4), A.G. de Bruyn (4,5), C. Kouveliotou (6,7), C.R. Robinson
  (6,7), J. van Paradijs (1,8) ((1) Amsterdam NL (2) IoA, Cambridge, UK (3)
  IRAM, France (4) NFRA, NL (5) Groningen, NL (6) USRA (7) NASA/MSFC,
  Huntsville, AL, USA (8) UAH, Huntsville, AL, USA)","The 1.4 GHz light curve of GRB 970508","Paper I. Accepted for publication in the Astrophysical Journal
  Letters",,"10.1086/311424",,"astro-ph",,"  We report on Westerbork 1.4 GHz radio observations of the radio counterpart
to $\gamma$-ray burst GRB~970508, between 0.80 and 138 days after this event.
The 1.4 GHz light curve shows a transition from optically thick to thin
emission between 39 and 54 days after the event. We derive the slope $p$ of the
spectrum of injected electrons ($dN/d\gamma_{e}\propto\gamma_{e}^{-p}$) in two
independent ways which yield values very close to $p=2.2$. This is in agreement
with a relativistic dynamically near-adiabatic blast wave model whose emission
is dominated by synchrotron radiation and in which a significant fraction of
the electrons cool fast.
","[{""version"":""v1"",""created"":""Mon, 20 Apr 1998 11:13:41 GMT""}]","2016-08-30"
"astro-ph/9804191","Titus Galama","T.J. Galama (1), R.A.M.J. Wijers (2), M. Bremer (3), P.J. Groot (1),
  R.G. Strom (1,4), C. Kouveliotou (5,6), J. van Paradijs (1,7) ((1) Amsterdam
  NL (2) IoA, Cambridge, UK (3) IRAM, France (4) NFRA, NL (5) USRA (6)
  NASA/MSFC, Huntsville, AL, USA (7) UAH, Huntsville, AL, USA)","The radio to X-ray spectrum of GRB 970508 on May 21.0 UT","Paper II. Accepted for publication in the Astrophysical Journal
  Letters",,"10.1086/311425",,"astro-ph",,"  We have reconstructed the spectrum of the afterglow of GRB 970508, on May
21.0 UT (12.1 days after the GRB), on the basis of observations spanning the
X-ray to radio range. The low-frequency power law index of the spectrum,
$\alpha=0.44\pm0.07$ ($F_\nu\propto\nu^\alpha$), is in agreement with the
expected value $\alpha=1/3$ for optically thin synchrotron radiation. The 1.4
GHz emission is self-absorbed. We infer constraints on the break frequecies
$\nu_{c}$ and $\nu_{m}$ on May 21.0 UT from a spectral transition from $F_{\nu}
\sim \nu^{-0.6}$ to $F_{\nu} \sim \nu^{-1.1}$ in the optical passband around
1.4 days. A model of an adiabatically expanding blast wave, emitting
synchrotron radiation, in which a significant fraction of the electrons cool
rapidly provides a successful and consistent description of the afterglow
observations over nine decades in frequency, ranging in time from trigger until
several months later.
","[{""version"":""v1"",""created"":""Mon, 20 Apr 1998 11:48:09 GMT""}]","2009-10-30"
"astro-ph/9804192","Christopher Rudge","C. M. Rudge and D. J. Raine","Line width distributions as evidence for axisymmetry in the broad line
  regions of active galaxies","8 pages including 4 figures. Accepted for publication in MNRAS
  Letters",,"10.1046/j.1365-8711.1998.01672.x",,"astro-ph",,"  The nuclei of a wide class of active galaxies emit broad emission lines with
widths at half maximum (FWHM) in the range $10^{3}-10^{4}$ km s$^{-1}$. This
spread of widths is not solely a consequence of the range of the luminosities
of these sources since a plot of width versus luminosity shows a large scatter.
We propose that the broad line emission region (BLR) is axially symmetric and
that this scatter in line width arises from an additional dependence on the
angle of the line of sight to the axis of the emission region. Such a relation
is natural in unified models of active nuclei which link a variety of observed
properties to viewing angle. Adopting a simple form for the line width as a
function of luminosity and angle, and convolving this with the observed
luminosity function, allows us to predict a line width distribution consistent
with the available data. Furthermore, we use the relation between the
equivalent width of a line and the luminosity in the continuum (the `Baldwin
Effect') to predict an observed correlation between line width and equivalent
width. The scatter on this correlation is again provided by angular dependence.
The results have applications as diagnostics of models of the broad line
emission region and in cosmology.
","[{""version"":""v1"",""created"":""Mon, 20 Apr 1998 14:56:11 GMT""}]","2009-10-30"
"cond-mat/9804207","Dr P. K. Panigrahi","N. Gurappa, Avinash Khare, and Prasanta. K. Panigrahi","Connection between Calogero-Marchioro-Wolfes type few-body models and
  free oscillators","10 pages, REVTeX, Minor corrections","Phys.Lett. A244 (1998) 467-472","10.1016/S0375-9601(98)00471-X",,"cond-mat hep-th nlin.SI quant-ph solv-int",,"  We establish the exact correspondence of the Calogero-Marchioro-Wolfes model
and several of its generalizations with free oscillators. This connection
yields the eigenstates and leads to a proof of the quantum integrability. The
usefulness of our method for finding new solvable models is then demonstrated
by an example.
","[{""version"":""v1"",""created"":""Mon, 20 Apr 1998 07:34:35 GMT""}]","2009-10-31"
"cond-mat/9804208","Alex Bratkovski","A.M. Bratkovsky and J.H. Nickel (HP Labs, Palo Alto)","Impurities and Inelastic Processes in Magnetic Tunnel Junctions","5 pages, REVTeX 3.0, 2 eps figures included via epsf",,,,"cond-mat",,"  We have studied tunnel magnetoresistance (TMR) in junctions with 3d
ferromagnetic electrodes. Previously we predicted that defects in the barrier
would result in reduced effective polarization P of the impurity assisted
current. This is confirmed experimentally in the present work: introductions of
defects into the barrier drastically decreases the TMR. The degradation of
magnetoresistance with bias has also been studied and shows universal features,
attributed to effects of tunneling assisted by magnons and phonons, whose
different role is described. Details of the bias dependence of the TMR depend
on preparation procedures and well described by the model which includes
assisted tunneling. Non-linear features, seen at low biases, are related to
excitation of bulk modes by tunneling electrons. The analysis of factors
resulting in fall-off of the TMR with bias is presented.
","[{""version"":""v1"",""created"":""Sun, 19 Apr 1998 22:03:57 GMT""}]","2007-05-23"
"cond-mat/9804209","Didier Poilblanc","J. Riera, D. Poilblanc and E. Dagotto","Photoemission, inverse photoemission and superconducting correlations in
  Hubbard and t--J ladders: role of the anisotropy between legs and rungs","13 pages, 9 figs, LateX, submitted to The European Physical Journal B",,"10.1007/s100510050588",,"cond-mat.str-el",,"  Several experiments in the context of ladder materials have recently shown
that the study of simple models of anisotropic ladders (i.e. with different
couplings along legs and rungs) is important for the understanding of these
compounds. In this paper Exact Diagonalization studies of the one-band Hubbard
and t-J models are reported for a variety of densities, couplings, and
anisotropy ratios. The emphasis is given to the one-particle spectral function
A(q,\omega) which presents a flat quasiparticle dispersion at the chemical
potential in some region of parameter space. This is correlated with the
existence of strong pairing fluctuations, which themselves are correlated with
an enhancement of the bulk-extrapolated value for the two-hole binding energy
as well as with the strength of the spin-gap in the hole-doped system. Part of
the results for the spectral function are explained using a simple analytical
picture valid when the hopping along the legs is small. In particular, this
picture predicts an insulating state at quarter filling in agreement with the
metal-insulator transition observed at this special filling for increasing rung
couplings. The results are compared against previous literature, and in
addition pair-pair correlations using extended operators are also here
reported.
","[{""version"":""v1"",""created"":""Mon, 20 Apr 1998 09:18:55 GMT""}]","2009-10-31"
