"astro-ph/9801044","Christian Spiering","Ch.Spiering (for the Baikal Collaboration)","The Baikal Deep Underwater Neutrino Experiment: Results, Status, Future","Talk given at the Int. School on Nuclear Physics, Erice, Sept.1997","Prog.Part.Nucl.Phys.40:391-401,1998","10.1016/S0146-6410(98)00047-7",,"astro-ph",,"  We review the present status of the Baikal Underwater Neutrino Experiment and
present results obtained with the various stages of the stepwise increasing
detector: NT-36 (1993-95), NT-72 (1995-96) and NT-96 (1996-97). Results cover
atmospheric muons, first clear neutrino events, search for neutrinos from WIMP
annihilation in the center of the Earth, search for magnetic monopoles, and --
far from astroparticle physics -- limnology.
","[{""version"":""v1"",""created"":""Wed, 7 Jan 1998 16:14:33 GMT""}]","2008-11-26"
"astro-ph/9801052","Andrew P. Gould","Jay A. Frogel and Andrew Gould","No Death Star -- For Now","10 pages, 1 figure. In press at The Astrophysical Journal Letters",,"10.1086/311367","OSU-TA-1/98","astro-ph",,"  A star passing within $\sim 10^4 \au$ of the Sun would trigger a comet shower
that would reach the inner solar system about 0.18 Myr later. We calculate a
prior probability of ~0.4% that a star has passed this close to the Sun but
that the comet shower has not yet reached the Earth. We search the HIPPARCOS
catalog for such recent close-encounter candidates and, in agreement with
Garcia-Sanchez et al. (1997), find none. The new result reported in this Letter
is an estimation of the completeness of the search. Because of the relatively
bright completeness limit of the catalog itself, V~8, the search is sensitive
to only about half the stars that could have had such a near encounter. On the
other hand, we show that the search is sensitive to nearly all of the past
encounters that would lead to a major shower in the future and conclude that it
is highly unlikely that one will occur during the next 0.5 Myr.
","[{""version"":""v1"",""created"":""Wed, 7 Jan 1998 16:45:24 GMT""},{""version"":""v2"",""created"":""Mon, 30 Mar 1998 12:47:34 GMT""}]","2009-10-30"
"astro-ph/9801053","B. S. Sathyaprakash","Varun Sahni (IUCAA), B.S. Sathyaprakash (Cardiff University of Wales)
  and Sergei F. Shandarin (University of Kansas)","Shapefinders: A new shape diagnostic for large scale structure","Latex (8 pages with aaspp.sty) requires \usepackage{graphicx}). To
  appear in ApJ Lett","Astrophys.J.495:L5-L8,1998","10.1086/311214",,"astro-ph",,"  We construct a set of shape-finders which determine shapes of compact
surfaces (iso-density surfaces in galaxy surveys or N-body simulations) without
fitting them to ellipsoidal configurations as done earlier. The new indicators
arise from simple, geometrical considerations and are derived from fundamental
properties of a surface such as its volume, surface area, integrated mean
curvature and connectivity characterized by the Genus. These `Shapefinders'
could be used to diagnose the presence of filaments, pancakes and ribbons in
large scale structure. Their lower-dimensional generalization may be useful for
the study of two-dimensional distributions such as temperature maps of the
Cosmic Microwave Background.
","[{""version"":""v1"",""created"":""Wed, 7 Jan 1998 16:53:43 GMT""}]","2009-10-30"
"astro-ph/9801054","Andreas Kercek","A. Kercek, W. Hillebrandt and J. Truran","Two-Dimensional Simulations of the Thermonuclear Runaway in an Accreted
  Atmosphere of a C+O White Dwarf","Latex, 15 pages, 18 figures, figures 1, 10 and 11 are available from
  http://www.mpa-garching.mpg.de/~ask/paper_2D/fig_bw and
  http://www.mpa-garching.mpg.de/~ask/paper_2D/fig_col for black/white or color
  versions, respectively. For full ps versions of the paper see
  http://www.mpa-garching.mpg.de/~ask/paper_2D/paper in black/white or color.
  Submitted to Astronomy and Astrophysics","Astron.Astrophys.337:379-392,1998",,"MPA 1073","astro-ph",,"  We present the results of two-dimensional calculations of turbulent nuclear
burning of hydrogen-rich material accreted onto a white dwarf of 1 solar mass.
The main aim of the present paper is to investigate the question as to whether
and how the general properties of the burning are affected by numerical
resolution effects. In particular, we want to see whether or not convective
overshooting into the surface layers of the C+O white dwarf can lead to
self-enrichment of the initially solar composition of the hydrogen-rich
envelope with carbon and oxygen from the underlying white dwarf core. Our
explicit hydrodynamic code is based on the PPM-method and computes the onset of
the thermonuclear runaway on a Cartesian grid. In contrast to previous works we
do not observe fast mixing of carbon and oxygen from the white dwarf's surface
into the envelope by violent overshooting of large eddies. The main features of
the flow fields in our simulations are the appearance of small persistent
coherent structures of very high vorticity (and velocity) compared to the
background flow. Their typical linear scales are about 10 to 20 grid zones and
thus their physical size depends on the numerical resolution, i.e, their size
decreases with increasing resolution. The two simulations (low and high
resolution) which are presented here show only moderate differences in
spatially integrated quantities such as laterally averaged temperature, energy
generation rate, and chemical composition. We have not expanded both
simulations equally long, but for the physical time under consideration the
major difference seems to be that the highly resolved simulation is a bit less
violent. In conclusion, we do find some self-enrichment, but on time-scales
much longer than in previous calculations.
","[{""version"":""v1"",""created"":""Wed, 7 Jan 1998 19:29:31 GMT""},{""version"":""v2"",""created"":""Thu, 8 Jan 1998 16:45:21 GMT""}]","2008-11-26"
"astro-ph/9801055","Juri Poutanen","Juri Poutanen (Stockholm Observatory)","Modeling X/gamma-ray Spectra of Galactic Black Holes and Seyferts","10 pages; 4 postscript figures; uses aipproc.sty, to appear in
  ""Accretion Processes in Astrophysical Systems: Some Like It Hot"", eds. S.S.
  Holt and T. Kallman",,"10.1063/1.55948",,"astro-ph",,"  Recent high quality broad-band X-ray and gamma-ray observations of Galactic
black holes by ASCA, Ginga, RXTE, and CGRO show that the spectra cannot be
described by simple thermal Comptonization models (even including a fully
relativistic treatment). Multi-component models accounting for Comptonization
by thermal and non-thermal electrons, Compton reflection of X/gamma-rays from
cold matter, and emission of the optically thick accretion disk are required.
In this review, I discuss recent advances in the spectral modeling of Galactic
black holes and Seyferts and the codes available for such an analysis.
","[{""version"":""v1"",""created"":""Wed, 7 Jan 1998 19:10:20 GMT""}]","2009-10-30"
"astro-ph/9801056","Alan Stockton","Alan Stockton (Inst. for Astronomy, Univ. of Hawaii) and Susan E.
  Ridgway (Oxford University)","Deep Spectroscopy in the Field of 3C 212","15 pages, 4 figures, one of which is a separate JPEG plate. To be
  published in the April 1998 issue of The Astronomical Journal",,"10.1086/300298","IfA-98-4","astro-ph",,"  We present the results of longslit and multiaperture spectroscopy of faint
galaxies in the field of the z=1.049 quasar 3C212. We show that an apparently
aligned optical feature beyond the NW radio lobe has a redshift z=0.928, and a
similarly aligned feature just beyond the SE radio lobe has a redshift z=1.053,
quite close to that of the quasar. While the NW optical component is extremely
well aligned with the radio jet and has a morphology that is very similar to
that of the radio lobe lying 3"" interior to it, the fact that we find three
other field galaxies with closely similar redshifts indicates that it is most
likely a member of an intervening group rather than an unusual example of true
alignment with the radio structure. In addition, we have found two galaxies
(besides the one near the SE radio lobe) having redshifts close to that of
3C212. We have firm or probable redshifts for 66 out of 82 galaxies we have
observed in this field. Comparison with the redshift distribution of faint
field galaxies indicates that a large fraction of the remaining 16 galaxies are
likely to be at redshifts >1.4. There are at least two low-redshift dwarf
starburst galaxies showing low metal abundance and high ionization in our
sample; such galaxies are likely to be relatively common in very faint samples,
and, under certain conditions, they could be confused with high-redshift
objects.
","[{""version"":""v1"",""created"":""Wed, 7 Jan 1998 19:32:00 GMT""}]","2009-10-30"
"astro-ph/9801057","Henry C. Ferguson","Henry C. Ferguson and Arif Babul","The Hubble Deep Field and the Disappearing Dwarf Galaxies","34 pages, 15 postscript figures (3 of which are images), uses
  aaspp4.sty and astrobib.sty. (Astrobib is available from
  http://www.stsci.edu/software/TeX.html.) To appear in MNRAS",,"10.1046/j.1365-8711.1998.01371.x",,"astro-ph",,"  Several independent lines of reasoning suggest that many of the very faint (B
> 24) blue galaxies are low-mass objects that experienced a short epoch of star
formation at redshifts 0.5 < z < 1 and have since faded into low luminosity,
low surface brightness objects. Such a scenario, which arises naturally if star
formation in dwarf galaxies is delayed by photoionisation due to the
metagalactic UV radiation field, provides an attractive way to reconcile the
Einstein-de Sitter cosmological model to the steeply rising galaxy counts
observed at blue wavelengths. The Hubble Deep Field (HDF) images provide a
stringent test of this model. We compare the Babul & Ferguson (1996) model to
the data by constructing using simulated images and carrying out source
detection and photometry for the simulations in the same way they were carried
out for the real data. We compare the model predictions for the counts, sizes,
and colours of galaxies observed in the HDF, and to the predictions from a low
q_0 pure-luminosity-evolution (PLE) model. Both models fail to reproduce the
observations. The low q_0 model predicts far more Lyman-break ``dropouts'' than
are seen in the data. The fading dwarf model predicts too many remnants: faded
dwarf galaxies in the redshift range 0.2 < z < 0.5 that should be detectable in
the HDF as low-surface brightness red objects but are not seen. If fading dwarf
galaxies are to reconcile the Einstein-de Sitter geometry to the counts, then
the dwarf population must (a) form earlier than z ~ 1, with a higher initial
luminosity; (b) have an initial-mass function more heavily weighted toward
massive stars than the Salpeter IMF; or (c) expand much more than assumed
during the supernova wind phase.
","[{""version"":""v1"",""created"":""Wed, 7 Jan 1998 22:13:04 GMT""}]","2009-10-30"
"astro-ph/9801058","Henry C. Ferguson","Henry C. Ferguson","Selection Effects and Robust Measures of Galaxy Evolution","Invited review given at the STScI May Symposium ""The Hubble Deep
  Field."" 19 pages, 11 PostScript figures, 4 jpeg images, uses aaspp4.sty
  astrobib.sty. (Astrobib is available from
  http://www.stsci.edu/software/TeX.html.)",,,,"astro-ph",,"  A variety of subtle, and not-so-subtle selection effects influence the
interpretation of galaxy counts, sizes and redshift distributions in the Hubble
Deep Field. Comparison of the different HDF catalogs available in the
literature and on the world-wide-web reveals generally good agreement, although
the effects of different isophotal thresholds and different splitting
algorithms are readily apparent. As the basic source detection and photometry
algorithms are similar for the different catalogs, the selection effects are
likely to affect them all. Through simulations, we explore the utility of image
moments for inferring the true sizes of galaxies. The truncation of galaxy
profiles at a fixed isophote has serious consequences, which limit constraints
on the size distribution to galaxies with isophotal magnitudes I < 27.5.
Present-day L* spirals would be undetected in the HDF above redshifts z ~ 1.2,
and present-day ellipticals would disappear at z ~ 1.8. The Lyman break
provides a way to identify high-redshift galaxies at very faint magnitudes.
However, galaxies that are at redshifts high enough to vanish from the HDF
F300W or F450W filters also suffer severely from photometric biases. For
example, at fixed total apparent magnitude and physical scale length, a galaxy
at z=4 will have a mean surface brightness 1.2 mag fainter than a galaxy at
z=2.75. This lower surface brightness will result in an apparent decrease in
the number density of objects, and the inferred luminosity density, even for
models where there is no intrinsic evolution. We illustrate the effects of
these biases on the estimates of the number of Lyman ``dropouts'' in the HDF
and on the luminosity density at z > 2.
","[{""version"":""v1"",""created"":""Wed, 7 Jan 1998 23:12:47 GMT""}]","2007-05-23"
"astro-ph/9801059","J. H. Taylor","J. A. Shrauner, J. H. Taylor, and G. Woan","The Second Cambridge Pulsar Survey at 81.5 MHz","19 pages, 5 figures",,"10.1086/306510",,"astro-ph",,"  We have searched the northern sky for pulsars at the low radio frequency of
81.5 MHz, using the 3.6-hectare array at Cambridge, England. The survey covered
most of the sky north of declination -20 deg and provided sensitivities of
order 200 mJy for pulsars not too close to the galactic plane. A total of 20
pulsars were detected, all of them previously known. The effective
post-detection sampling rate was 1.3 kHz, and the sensitivity to low-dispersion
millisecond pulsars was sufficient to allow the detection of objects similar to
PSR J0437-4715 (period 5.7 ms, dispersion measure 2.6 cm^-3 pc, mean flux
density 1 Jy). No such pulsars were found.
","[{""version"":""v1"",""created"":""Thu, 8 Jan 1998 03:03:04 GMT""}]","2009-10-30"
"astro-ph/9801060","Gustavo A. Medina Tanco","Gustavo A. Medina Tanco (Inst. Astronomico e Geofisico-Univ. of Sao
  Paulo & RGO,UK)","On the significance of the observed clustering of ultra-high energy
  cosmic rays","Ap. J. Letters Accepted - 13 pages + 4 figures","Astrophys.J.495:L71-L74,1998","10.1086/311231",,"astro-ph",,"  Three pairs of possibly correlated ultra-high energy cosmic ray events were
reported by Hayashida et al (1996). Here we calculate the propagation of the
corresponding particles through both the intergalactic and galactic magnetic
fields. The large scale disc and halo magnetic components are approximated by
the models of Stanev (1997). The intergalactic magnetic field intensity is
modulated by the actual density of luminous matter along the corresponding
lines of sight, calculated from the CfA redshift catalogue (Huchra et al,
1995). The results indicate that, if the events of each pair had a common
source and were simultaneously produced, they either originated inside the
galactic halo or otherwise very unlikely events were observed. On the other
hand, an estimate of the arrival probability of ultra-high energy cosmic rays,
under the assumption that the distribution of luminous matter in the nearby
universe traces the distribution of the sources of the particles and intensity
of the intergalactic magnetic field, suggests that the pairs are chance
clusterings.
","[{""version"":""v1"",""created"":""Thu, 8 Jan 1998 12:17:28 GMT""}]","2010-11-30"
