"adap-org/9801003","Guido Caldarelli","Guido Caldarelli (1 and 2), Paul G. Higgs (2), Alan J. McKane (1) ((1)
  Dep. of Physics, the University of Manchester UK, (2) School of Biological
  Sciences, the University of Manchester UK)","Modelling coevolution in multispecies communities","21 pages, 3 Postscript figures, uses psfig.sty Affiliations corrected",,,,"adap-org cond-mat.stat-mech nlin.AO q-bio",,"  We introduce the Webworld model, which links together the ecological
modelling of food web structure with the evolutionary modelling of speciation
and extinction events. The model describes dynamics of ecological communities
on an evolutionary timescale. Species are defined as sets of characteristic
features, and these features are used to determine interaction scores between
species. A simple rule is used to transfer resources from the external
environment through the food web to each of the species, and to determine mean
population sizes. A time step in the model represents a speciation event. A new
species is added with features similar to those of one of the existing species
and a new food web structure is then calculated. The new species may (i) add
stably to the web, (ii) become extinct immediately because it is poorly
adapted, or (iii) cause one or more other species to become extinct due to
competition for resources. We measure various properties of the model webs and
compare these with data on real food webs. These properties include the
proportions of basal, intermediate and top species, the number of links per
species and the number of trophic levels. We also study the evolutionary
dynamics of the model ecosystem by following the fluctuations in the total
number of species in the web. Extinction avalanches occur when novel organisms
arise which are significantly better adapted than existing ones. We discuss
these results in relation to the observed extinction events in the fossil
record, and to the theory of self-organized criticality.
","[{""version"":""v1"",""created"":""Fri, 16 Jan 1998 18:07:16 GMT""},{""version"":""v2"",""created"":""Sun, 25 Jan 1998 22:15:33 GMT""}]","2007-05-23"
"astro-ph/9801164","Laurent Loinard","Laurent Loinard Ronald J. Allen","Cold Massive Molecular Clouds in the Inner Disk of M31","7 pages, 5 figures, Latex",,,,"astro-ph",,"  We present new interferometric $^{12}CO$(1-0) and single-dish CO(3-2)
observations of the central parts of D478, a large (> 200 pc) dark dust cloud
located in a quiescent region of the inner disk of M31 where single-dish
CO(1-0) and CO(2-1) observations were previously obtained. Only a small
fraction (< 15%) of the CO(1-0) flux previously detected in this region with
the single-dish telescope is recorded by the interferometer. Most of the
CO(1-0) emission must therefore have the appearance of a smooth surface with
very little structure on scales smaller than approx 25'' (85 pc). Together with
the earlier CO(1-0) and CO(2-1) single-dish results the new CO(3-2) data are in
good agreement with LTE predictions for optically thick lines at Tex = Tkin =
3.5K. These results rule out the conventional model for these clouds consisting
of warm clumps with a low filling factor (as would be the case if they
resembled Galactic GMCs) and confirm that large, massive, cold molecular clouds
exist in the inner disk of M31 with kinetic temperatures close to that of the
cosmic microwave background. Such extremely low temperatures are likely to be a
consequence of the low heating rate in these particular regions of M31, where
very little massive star formation is occurring at present.
  From the CO line profile widths we estimate the Virial mass surface density
of D478 to be 80 -- 177 Msun pc-2. This is a factor 7 -- 16 times larger than
the value obtained by multiplying the CO(1-0) profile integrals with the
conventional ``X-factor''.
","[{""version"":""v1"",""created"":""Fri, 16 Jan 1998 23:13:42 GMT""}]","2007-05-23"
"astro-ph/9801166","Scott D. Horner","Timothy M. Brown, Rubina Kotak, Scott D. Horner, Edward J. Kennelly,
  Sylvain Korzennik, P. Nisenson, & Robert W. Noyes","Exoplanets or Dynamic Atmospheres? The Radial Velocity and Line Shape
  Variations of 51 Pegasi and Tau Bootis","44 pages, 19 figures, plain TeX, accepted to ApJS (companion to
  letter astro-ph/9712279)",,"10.1086/313123",,"astro-ph",,"  Because of our relatively low spectral resolution, we compare our
observations with Gray's line bisector data by fitting observed line profiles
to an expansion in terms of orthogonal (Hermite) functions. To obtain an
accurate comparison, we model the emergent line profiles from rotating and
pulsating stars, taking the instrumental point spread function into account. We
describe this modeling process in detail.
  We find no evidence for line profile or strength variations at the radial
velocity period in either 51 Peg or in Tau Boo. For 51 Peg, our upper limit for
line shape variations with 4.23-day periodicity is small enough to exclude with
10 sigma confidence the bisector curvature signal reported by Gray & Hatzes;
the bisector span and relative line depth signals reported by Gray (1997) are
also not seen, but in this case with marginal (2 sigma) confidence. We cannot,
however, exclude pulsations as the source of 51 Peg's radial velocity
variation, because our models imply that line shape variations associated with
pulsations should be much smaller than those computed by Gray & Hatzes; these
smaller signals are below the detection limits both for Gray & Hatzes' data and
for our own.
  Tau Boo's large radial velocity amplitude and v*sin(i) make it easier to test
for pulsations in this star. Again we find no evidence for periodic line-shape
changes, at a level that rules out pulsations as the source of the radial
velocity variability. We conclude that the planet hypothesis remains the most
likely explanation for the existing data.
","[{""version"":""v1"",""created"":""Fri, 16 Jan 1998 16:48:20 GMT""}]","2009-10-30"
"astro-ph/9801167","Ramon J. Garcia Lopez","R. J. Garcia Lopez (1), D. L. Lambert (2), B. Edvardsson (3), B.
  Gustafsson (3), D. Kiselman (4), and R. Rebolo (1) ((1) Instituto de
  Astrofisica de Canarias, (2) Dept. of Astronomy, Univ. of Texas, (3) Uppsala
  Astronomical Observatory, (4) Royal Academy of Sciences, Stockholm
  Observatory)","Boron in Very Metal-Poor Stars","38 pages, 11 Encapsulated Postscript figures (included), uses
  aaspp4.sty. Accepted for publication in The Astrophysical Journal. The
  preprint is also available at: http://www.iac.es/publicaciones/preprints.html","Astrophys.J. 500 (1998) 241","10.1086/305722","IAC PP 1/98","astro-ph",,"  We have observed the B I 2497 A line to derive the boron abundances of two
very metal-poor stars selected to help in tracing the origin and evolution of
this element in the early Galaxy: BD +23 3130 and HD 84937. The observations
were conducted using the Goddard High Resolution Spectrograph on board the
Hubble Space Telescope. A very detailed abundance analysis via spectral
synthesis has been carried out for these two stars, as well as for two other
metal-poor objects with published spectra, using both Kurucz and OSMARCS model
photospheres, and taking into account consistently the NLTE effects on the line
formation. We have also re-assessed all published boron abundances of old disk
and halo unevolved stars. Our analysis shows that the combination of high
effective temperature (Teff > 6000 K, for which boron is mainly ionized) and
low metallicity ([Fe/H]<-1) makes it difficult to obtain accurate estimates of
boron abundances from the B I 2497 A line. This is the case of HD 84937 and
three other published objects (including two stars with [Fe/H] ~ -3), for which
only upper limits can be established. BD +23 3130, with [Fe/H] ~ -2.9 and
logN(B)_NLTE=0.05+/-0.30, appears then as the most metal-poor star for which a
firm measurement of the boron abundance presently exists. The evolution of the
boron abundance with metallicity that emerges from the seven remaining stars
with Teff < 6000 K and [Fe/H]<-1, for which beryllium abundances were derived
using the same stellar parameters, shows a linear increase with a slope ~ 1.
Furthermore, the B/Be ratio found is constant at a value ~ 20 for stars in the
range -3<[Fe/H]<-1. These results point to spallation reactions of ambient
protons and alpha particles with energetic particles enriched in CNO as the
origin of boron and beryllium in halo stars.
","[{""version"":""v1"",""created"":""Fri, 16 Jan 1998 17:25:47 GMT""}]","2009-10-30"
"astro-ph/9801168","Patrick S. Wojdowski","P. S. Wojdowski (1), G. W. Clark (1), A. M. Levine (1), J. W. Woo (2),
  and S. N. Zhang(3) ((1) Mass. Inst. of Tech., (2) Harvard-Smithsonian CfA,
  (3) USRA/NASA-MSFC)","Quasi-Periodic Occultation by a Precessing Accretion Disk and Other
  Variabilities of SMC X-1","Accepted to ApJ. 33 pages including 11 figures","1998 ApJ 502, 253","10.1086/305893",,"astro-ph",,"  We have investigated the variability of the binary X-ray pulsar, SMC X-1, in
data from several X-ray observatories. We confirm the ~60-day cyclic variation
of the X-ray flux in the long-term monitoring data from the RXTE and CGRO
observatories. X-ray light curves and spectra from the ROSAT, Ginga, and ASCA
observatories show that the uneclipsed flux varies by as much as a factor of
twenty between a high-flux state when 0.71 second pulses are present and a
low-flux state when pulses are absent. In contrast, during eclipses when the
X-rays consist of radiation scattered from circumsource matter, the fluxes and
spectra in the high and low states are approximately the same. These
observations prove that the low state of SMC X-1 is not caused by a reduction
in the intrinsic luminosity of the source, or a spectral redistribution
thereof, but rather by a quasi-periodic blockage of the line of sight, most
likely by a precessing tilted accretion disk. In each of two observations in
the midst of low states a brief increase in the X-ray flux and reappearance of
0.71 second pulses occurred near orbital phase 0.2. These brief increases
result from an opening of the line of sight to the pulsar that may be caused by
wobble in the precessing accretion disk. The records of spin up of the neutron
star and decay of the binary orbit are extended during 1991-1996 by
pulse-timing analysis of ROSAT, ASCA, and RXTE PCA data. The pulse profiles in
various energy ranges from 0.1 to >21 keV are well represented as a combination
of a pencil beam and a fan beam. Finally, there is a marked difference between
the power spectra of random fluctuations in the high-state data from the RXTE
PCA below and above 3.4 keV. Deviation from the fitted power law around 0.06 Hz
may be QPO.
","[{""version"":""v1"",""created"":""Fri, 16 Jan 1998 22:24:23 GMT""}]","2009-10-30"
"astro-ph/9801169","Andrew S. Fruchter","Andrew S. Fruchter(STScI), Elena Pian(ITSRE), Stephen E. Thorsett
  (Princeton), Rosa Gonzalez(STScI), Kailash C. Sahu(STScI), Max
  Mutchler(STScI), Filippo Frontera(ITSRE), Titus Galama(U. Amsterdam), Paul
  Groot(U. Amsterdam), Richard Hook(ST-ECF), Chryssa Kouveliotou(MSFC), Mario
  Livio(STScI), Duccio Macchetto(STScI), Jan van Paradijs(U. Amsterdam), Eliana
  Palazzi(ITSRE), Larry Petro(STScI) and Marco Tavani(Columbia)","HST/STIS Observations of the Optical Counterpart to GRB 970228","7 pages (with 2 embedded figures), to be published in the Proceedings
  of the Fourth Huntsville Gamma-Ray Burst Symposium, held Sep 15-20, 1997,
  eds. C. A. Meegan, R. Preece, and T. Koshut",,"10.1063/1.55372",,"astro-ph",,"  We report on observations of the fading optical counterpart of the gamma-ray
burst GRB 970228, made on 4~September~1997 using the STIS CCD on the Hubble
Space Telescope. The unresolved counterpart is detected at V=28 +/- 0.25,
consistent with a continued power-law decline with exponent -1.14 +/- 0.05. No
proper motion is detected, in contradiction of an earlier claim. The
counterpart is located within, but near the edge of, a faint extended source
with diameter ~0.""8 and integrated magnitude 25.7 +/- 0.25. Comparison with
WFPC2 data taken one month after the initial burst and NTT data taken on March
13 shows no evidence for fading of the extended emission.
  After adjusting for the probable Galactic extinction in the direction of GRB
970228 of A_v=0.7, we find that the observed nebula is consistent with the
sizes of galaxies of comparable magnitude found in the Hubble Deep Field and
other deep HST images, and that only 2% of the sky is covered by galaxies of
similar or greater surface brightness. We therefore conclude that the extended
source observed about GRB 970228 is most likely a galaxy at moderate redshift,
and is almost certainly the host of the gamma-ray burst.
","[{""version"":""v1"",""created"":""Fri, 16 Jan 1998 23:25:46 GMT""},{""version"":""v2"",""created"":""Tue, 20 Jan 1998 15:54:48 GMT""}]","2009-10-30"
"astro-ph/9801170","Esther M. Hu","Esther M. Hu (Univ. of Hawaii, Institute for Astronomy)","Pushing Back Studies of Galaxies Toward the Dark Ages: High-Redshift
  Lyman alpha Emission-Line Galaxies in the Field","9 pages, LaTeX, 5 figures + 1 gif file (Figure 1), paspconf.sty. To
  appear in ``The Young Universe: Galaxy Formation and Evolution at
  Intermediate and High Redshift'', 1998, eds. S. D'Odorico, A. Fontana and E.
  Giallongo, ASP Conf. Series","ASP Conf.Ser. 146 (1998) 148-157",,"IfA-98-6","astro-ph",,"  Lyman alpha emission presents a means of identifying very high redshift
galaxies, provided such objects can be reliably distinguished from foreground
emission-line galaxies. Here we report on a program of imaging and
spectroscopic studies being conducted with the Keck telescope, in concert with
additional efforts from the ground and with HST, to study such high-redshift
objects over the range from z=3 to 7. The first deep narrow-band imaging
studies with Keck are used to show that strong Lyman alpha emitters, such as
have been seen in high-redshift quasar fields at z>4.5, can be found in the
field populations. Based on studies of the HDF and the Hawaii Survey Fields
these are significant contributors to the star formation rates at these epochs.
","[{""version"":""v1"",""created"":""Sat, 17 Jan 1998 02:03:02 GMT""}]","2007-05-23"
"astro-ph/9801171","Chris Tinney","C.G. Tinney","The Intermediate Age Brown Dwarf LP 944-20","3 pages, 2 figures",,"10.1046/j.1365-8711.1998.01642.x",,"astro-ph",,"  Observations are presented which show that LiI 6708A is detected with
equivalent width of 0.53+-0.05A in the proper-motion object LP 944-20 (which is
also known as BRI 0337-3535). This Li detection implies that LP 944-20 is a
brown dwarf with mass between 0.057 and 0.063Mo and age between 475 and 650Myr,
making it the first brown dwarf to have its mass and age precisely determined.
","[{""version"":""v1"",""created"":""Sat, 17 Jan 1998 09:24:21 GMT""}]","2009-10-30"
"astro-ph/9801172","Valerio Faraoni","Valerio Faraoni and Edgard Gunzig","Lensing by gravitational waves in scalar-tensor gravity: Einstein frame
  analysis","12 pages, LaTeX, to appear in Astronomy & Astrophysics","Astron.Astrophys.332:1154-1158,1998",,"IUCAA-3/98","astro-ph gr-qc",,"  The amplification of a light beam due to intervening gravitational waves is
studied. The previous Jordan frame result according to which the amplification
is many orders of magnitude larger in scalar-tensor gravity than in general
relativity does not hold in the Einstein conformal frame. Lensing by
gravitational waves is discussed in relation to the ongoing and proposed VLBI
observations aimed at detecting the scintillation effect.
","[{""version"":""v1"",""created"":""Sat, 17 Jan 1998 08:57:16 GMT""}]","2014-10-13"
"chao-dyn/9801026","Dr. Ricardo Carretero-Gonzalez","R. Carretero-Gonz\'alez (Queen Mary and Westfield College, London UK)","Low dimensional travelling interfaces in coupled map lattices","7 LaTeX + 6 Postscript figures. To appear J. Bif. Chaos","Int. J. Bif. Chaos, Vol. 7, No. 12 (1997) 2745-2754",,,"chao-dyn adap-org nlin.AO nlin.CD nlin.PS patt-sol",,"  We study the dynamics of the travelling interface arising from a bistable
piece-wise linear one-way coupled map lattice. We show how the dynamics of the
interfacial sites, separating the two superstable phases of the local map, is
finite dimensional and equivalent to a toral map. The velocity of the
travelling interface corresponds to the rotation vector of the toral map. As a
consequence, a rational velocity of the travelling interface is subject to
mode-locking with respect to the system parameters. We analytically compute the
Arnold's tongues where particular spatio-temporal periodic orbits exist. The
boundaries of the mode-locked regions correspond to border-collision
bifurcations of the toral map. By varying the system parameters it is possible
to increase the number of interfacial sites corresponding to a border-collision
bifurcation of the interfacial attracting cycle. We finally give some
generalizations towards smooth coupled map lattices whose interface dynamics is
typically infinite dimensional.
","[{""version"":""v1"",""created"":""Fri, 16 Jan 1998 17:03:13 GMT""}]","2007-05-23"
"cmp-lg/9801002","Peter A. Heeman","Peter A. Heeman (Oregon Graduate Institute), Donna Byron (U. of
  Rochester), James F. Allen (U. of Rochester)","Identifying Discourse Markers in Spoken Dialog","8 pages, uses psfig","AAAI 1998 Spring Symposium on Applying Machine Learning to
  Discourse Processing",,,"cmp-lg cs.CL",,"  In this paper, we present a method for identifying discourse marker usage in
spontaneous speech based on machine learning. Discourse markers are denoted by
special POS tags, and thus the process of POS tagging can be used to identify
discourse markers. By incorporating POS tagging into language modeling,
discourse markers can be identified during speech recognition, in which the
timeliness of the information can be used to help predict the following words.
We contrast this approach with an alternative machine learning approach
proposed by Litman (1996). This paper also argues that discourse markers can be
used to help the hearer predict the role that the upcoming utterance plays in
the dialog. Thus discourse markers should provide valuable evidence for
automatic dialog act prediction.
","[{""version"":""v1"",""created"":""Sat, 17 Jan 1998 00:57:29 GMT""}]","2007-05-23"
"comp-gas/9801001","Yuri I. Ozhigov","Yuri Ozhigov","Computations on Nondeterministic Cellular Automata","18 pages in AmsTex, 3 figures in PostScript","Information and Computation 148, 181-201 (1999)",,,"comp-gas nlin.CG",,"  The work is concerned with the trade-offs between the dimension and the time
and space complexity of computations on nondeterministic cellular automata. It
is proved, that
  1). Every NCA $\Cal A$ of dimension $r$, computing a predicate $P$ with time
complexity T(n) and space complexity S(n) can be simulated by $r$-dimensional
NCA with time and space complexity $O(T^{\frac{1}{r+1}} S^{\frac{r}{r+1}})$ and
by $r+1$-dimensional NCA with time and space complexity $O(T^{1/2} +S)$.
  2) For any predicate $P$ and integer $r>1$ if $\Cal A$ is a fastest
$r$-dimensional NCA computing $P$ with time complexity T(n) and space
complexity S(n), then $T= O(S)$.
  3). If $T_{r,P}$ is time complexity of a fastest $r$-dimensional NCA
computing predicate $P$ then $T_{r+1,P} &=O((T_{r,P})^{1-r/(r+1)^2})$,
$T_{r-1,P} &=O((T_{r,P})^{1+2/r})$. Similar problems for deterministic CA are
discussed.
","[{""version"":""v1"",""created"":""Fri, 16 Jan 1998 20:15:26 GMT""}]","2007-05-23"
"comp-gas/9801002","Yuri I. Ozhigov","Yuri Ozhigov","Lindenmayer systems as a model of computations","11 pages in AmsTex, no figures",,,,"comp-gas nlin.CG",,"  LS is a particular type of computational processes simulating living tissue.
They use an unlimited branching process arising from the simultaneous
substitutions of some words instead of letters in some initial word. This
combines the properties of cellular automata and grammars. It is proved that
  1) The set of languages, computed in a polynomial time on such LS that all
replacing words are not empty, is exactly NP- languages.
  2) The set of languages, computed in a polynomial time on arbitrary LS,
contains the polynomial hierarchy.
  3) The set of languages, computed in a polynomial time on a nondeterministic
version of LS, strictly contains the set of languages, computed in a polynomial
time on Turing Machines with a space complexity $n^a$, where $a$ is positive
integer.
  In particular, the last two results mean that Lindenmayer systems may be even
more powerful tool of computations than nondeterministic Turing Machine.
","[{""version"":""v1"",""created"":""Sat, 17 Jan 1998 11:30:15 GMT""}]","2007-05-23"
