"astro-ph/9802341","Luciano Nicastro","V.V. Sokolov (1), A.I. Kopylov (1), S.V. Zharikov (1), M. Feroci (2),
  L. Nicastro (3), E. Palazzi (3) ((1) SAO-RAS, Russia (2) IAS-CNR, Rome, I (3)
  ITeSRE-CNR, Bologna, I)","BVRcIc photometry of GRB970508 optical remnant: May-August, 1997","8 pages, Latex, 5 PS figures, requires l-aa.sty, accepted for
  publication in Astronomy and Astrophysics",,,,"astro-ph",,"  We present the results of photometric observations of the variable optical
source associated to the remnant of the gamma-ray burst GRB970508 performed at
SAO RAS (Russia) from May to August 1997. The observations were carried out
with the standard (Johnson-Kron-Cousins) photometric BVRcIc system using the
1-meter and 6-meter telescopes. The brightness of the optical source increased
from Rc=21.19 (May 9.75 UT) to Rc=19.70 (May 10.77 UT), whereupon it was
decaying in all the four BVRcIc bands during about one month after the burst.
Between the 3rd and the 6th night after the GRB970508 event, the flux decrease
of the optical source follows an exponential law in all the four bands. In that
period the broad-band spectrum of the object does not change and can be
approximately described by a power with index -1.1. The subsequent observations
showed a reduction of the source brightness decrease rate in all bands. The
source flux decay after the maximum in the Rc band is well described by a
single power-law with index -1.171 for the whole set of observations during 86
days. In the other bands the decay seems to slow down from the 31th day
onwards. In particular, in the Ic band the source magnitude is about 23.1 from
the 36th day after the GRB to the end of the observations (August 4, 1997).
","[{""version"":""v1"",""created"":""Thu, 26 Feb 1998 16:11:26 GMT""}]","2007-05-23"
"astro-ph/9802342","John Hughes","John P. Hughes (Rutgers University), Ichizo Hayashi (Kyoto
  University), and Katsuji Koyama (Kyoto University)","ASCA X-Ray Spectroscopy of LMC Supernova Remnants and the Metal
  Abundances of the LMC","45 pages, including 12 postscript figs, LaTeX. Submitted to ApJ","Astrophys.J.505:732-748,1998","10.1086/306202","Rutgers Astrophysics Preprint Series No. 232","astro-ph",,"  We present the results of X-ray spectroscopy of a flux-limited sample of
seven middle-aged supernova remnants (SNRs) in the Large Magellanic Cloud (LMC)
(N23, N49, N63A, DEM71, N132D, 0453-68.5, and N49B), using nonequilibrium
ionization Sedov-phase SNR models. All the remnants were well described by the
model, allowing us to derive accurate values for their ages, densities, initial
explosion energies, and metal abundances. Four SNRs are fully consistent with
the Sedov model and yield a mean value of the initial SN explosion energy of
(1.1+/-0.5)x10^51 erg. We show that it is likely that the other three remnants
exploded within preexisting cavities in the interstellar medium. The limits on
high energy X-ray emission (>3 keV) that we present indicate that these SNRs do
not contain very luminous pulsar-powered synchrotron nebulae. We find
statistical evidence for enrichment by supernova ejecta in the sense that
smaller remnants show a somewhat higher mean metallicity than the larger ones.
For DEM71, the remnant of a SN Ia, the derived Fe abundance is about a factor
of two larger than the other remnants in the sample. These things being said,
however, the derived abundances are in general dominated by swept-up
interstellar material and so we use the SNR sample to estimate the mean LMC
gas-phase abundances. We find that the astrophysically common elements from O
to Fe are less abundant than the solar values by factors of 2--4. Overall these
results are consistent with previous ones based on optical and UV data, but do
not show the anomalous overabundance of Mg and Si seen by others.
","[{""version"":""v1"",""created"":""Thu, 26 Feb 1998 18:57:35 GMT""}]","2014-10-13"
"astro-ph/9802343","Norman Cheng","Yu-Chung N. Cheng and Lawrence M. Krauss (Case Western Reserve Univ.)","Gravitational Lensing and Dark Structures","20 pages (including 6 figures), AASTeX","Astrophys.J.514:25-32,1999","10.1086/306914","CWRU-P14-98","astro-ph",,"  We examine whether a cosmologically significant distribution of dark galaxy
group or cluster-sized objects can have an optical depth for multiple imaging
of distant background sources which is comparable to that from known galaxies
while at the same time producing angular splittings of the same order of
magnitude. Our purpose is to explore whether such objects could realistically
account for some of the observed lenses. Modeling such systems as isothermal
spheres with core radii, and assuming a Schechter-type distribution function,
we find that independent of the cosmology (open, flat matter dominated, or flat
cosmological constant dominated) an allowed parameter range exists which is
comparable in velocity dispersion to that for known compact groups of galaxies,
although the preferred core radii are somewhat smaller than that normally
assumed for compact groups. Dark cluster-sized objects, on the other hand,
cannot reproduce the observed lensing characteristics. If the one known Dark
cluster were a good representative of such a distribution, most such objects
would not produce multiple images. We also present a result for the angular
splitting due to an isothermal sphere lens with non-zero core radius, extending
earlier work of Hinshaw and Krauss (1987). Our results are expressed as contour
plots for fixed lensing probabilities, and angular splittings.
","[{""version"":""v1"",""created"":""Thu, 26 Feb 1998 19:40:30 GMT""},{""version"":""v2"",""created"":""Thu, 13 Aug 1998 18:18:39 GMT""}]","2011-02-11"
"astro-ph/9802344","Dong Lai","Dong Lai (Cornell) and Y.-Z. Qian (Caltech)","Neutrino Transport in Strongly Magnetized Proto-Neutron Stars and the
  Origin of Pulsar Kicks: I. The Effect of Parity Violation in Weak
  Interactions","This paper was withdrawn from ApJ by the authors in April 1998 due to
  a serious error",,,,"astro-ph",,"  The original paper describes neutrino cooling calculations in the presence of
asymmetric neutrino opacities due to parity violation in strong magnetic
fields. In early April, through the work of P. Arras and D. Lai at Cornell (see
astro-ph/9806285) we became aware that the paper contains a serious flaw:
although the neutrino scattering opacities depend asymmetrically on the initial
and final neutrino momenta, detailed balance requires that there be no
cumulative effect from multiple scatterings in the bulk interior of the
proto-neutron star where local thermodynamic equilibrium applies to a good
approximation. This paper was therefore withdrawn from ApJ in April. Also in
April, we submitted an erratum to ApJ Lett. pointing out this error. (The
erratum will appear in the July 1, 1998 issue of ApJ Lett.)
","[{""version"":""v1"",""created"":""Thu, 26 Feb 1998 20:34:37 GMT""},{""version"":""v2"",""created"":""Sun, 21 Jun 1998 18:12:50 GMT""}]","2007-05-23"
"astro-ph/9802345","Dong Lai","Dong Lai (Cornell) and Y.-Z. Qian (Caltech)","Neutrino Transport in Strongly Magnetized Proto-Neutron Stars and the
  Origin of Pulsar Kicks: The Effect of Asymmetric Magnetic Field Topology","AASTeX, 25 pages. Expanded introduction and references. This revised
  version was accepted by ApJ in April 1998 (to appear in the Oct 1 issue)",,"10.1086/306203",,"astro-ph",,"  In proto-neutron stars with strong magnetic fields, the cross section for
$\nu_e$ ($\bar\nu_e$) absorption on neutrons (protons) depends on the local
magnetic field strength due to the quantization of energy levels for the $e^-$
($e^+$) produced in the final state. If the neutron star possesses an
asymmetric magnetic field topology in the sense that the magnitude of magnetic
field in the north pole is different from that in the south pole, then
asymmetric neutrino emission may be generated. We calculate the absorption
cross sections of $\nue$ and $\bnue$ in strong magnetic fields as a function of
the neutrino energy. These cross sections exhibit oscillatory behaviors which
occur because new Landau levels for the $e^-$ ($e^+$) become accessible as the
neutrino energy increases. By evaluating the appropriately averaged neutrino
opacities, we demonstrate that the change in the local neutrino flux due to the
modified opacities is rather small. To generate appreciable kick velocity
($\sim 300$ km~s$^{-1}$) to the newly-formed neutron star, the difference in
the field strengths at the two opposite poles of the star must be at least
$10^{16}$~G. We also consider the magnetic field effect on the spectral
neutrino energy fluxes. The oscillatory features in the absorption opacities
give rise to modulations in the emergent spectra of $\nu_e$ and $\bar\nu_e$.
","[{""version"":""v1"",""created"":""Thu, 26 Feb 1998 20:57:20 GMT""},{""version"":""v2"",""created"":""Sun, 21 Jun 1998 16:40:39 GMT""}]","2009-10-30"
"astro-ph/9802346","David A. Neufeld","Martin Harwit (1), David A. Neufeld (2), Gary J. Melnick (3), and
  Michael J. Kaufman (4) ((1) Washington, DC, (2) Johns Hopkins University, (3)
  Harvard-Smithsonian CFA, (4) NASA-Ames Research Center)","Thermal Water Vapor Emission from Shocked Regions in Orion","13 pages, 1 postscript figure, LaTeX, uses aaspp4.sty, accepted for
  publication in ApJ Letters",,"10.1086/311291",,"astro-ph",,"  Using the Long Wavelength Spectrometer (LWS) onboard the Infrared Space
Observatory (ISO), we have observed thermal water vapor emission from a roughly
circular field of view approximately 75 arc seconds in diameter centered on the
Orion BN-KL region. The Fabry-Perot line strengths, line widths, and spectral
line shifts observed in eight transitions between 71 and 125 microns show good
agreement with models of thermal emission arising from a molecular cloud
subjected to a magnetohydrodynamic C-type shock. Both the breadth and the
relative strengths of the observed lines argue for emission from a shock rather
than from warm quiescent gas in the Orion core. Though one of the eight
transitions appears anomalously strong, and may be subject to the effects of
radiative pumping, the other seven indicate an H2O/H2 abundance ratio of order
5E-4, and a corresponding gas-phase oxygen-to-hydrogen abundance ratio of order
4E-4. Given current estimates of the interstellar, gas-phase, oxygen and carbon
abundances in the solar vicinity, this value is consistent with theoretical
shock models that predict the conversion into water of all the gas-phase oxygen
that is not bound as CO. The overall cooling provided by rotational transitions
of H2O in this region appears to be comparable to the cooling through
rotational lines of CO, but is an order of magnitude lower than cooling through
H2 emission. However, the model that best fits our observations shows cooling
by H2O and CO dominant in that portion of the post-shock region where
temperatures are below ~ 800 K and neither vibrational nor rotational radiative
cooling by H2 is appreciable.
","[{""version"":""v1"",""created"":""Thu, 26 Feb 1998 21:37:25 GMT""}]","2009-10-30"
"astro-ph/9802347","Brenda L. Frye","B. L. Frye, F. Courbin, T. Broadhurst, W. J. W. Welch, C. Lidman, P.
  Magain, M. Pahre, and S. G. Djorgovski","BIMA and Keck Imaging of the Radio Ring PKS 1830-211","To be published in the ASP Conference Proceedings, 'Highly Redshifted
  Radio Lines', Greenbank, WV",,,,"astro-ph",,"  We discuss BIMA (Berkeley Illinois Maryland Association) data and present new
high quality optical and near-IR Keck images of the bright radio ring PKS
1830-211. Applying a powerful new deconvolution algorithm we have been able to
identify both images of the radio source. In addition we recover an extended
source in the optical, consistent with the expected location of the lensing
galaxy. The source counterparts are very red, I-K=7, suggesting strong Galactic
absorption with additional absorption by the lensing galaxy at z=0.885, and
consistent with the detection of high redshift molecules in the lens.
","[{""version"":""v1"",""created"":""Thu, 26 Feb 1998 22:18:13 GMT""}]","2007-05-23"
"astro-ph/9802348","Cole Miller","F. K. Lamb, M. C. Miller and D. Psaltis","Constraints on neutron star matter from kilohertz QPOs","13 pages LaTeX including five figures, invited review at the
  International Workshop XXVI on Gross Properties of Nuclei and Nuclear
  Excitations, Hirschegg, Austria, January 11-17, 1998",,,,"astro-ph",,"  One of the most dramatic discoveries made so far with the Rossi X-Ray Timing
Explorer is that many accreting neutron stars with weak magnetic fields
generate strong, remarkably coherent, high-frequency X-ray brightness
oscillations. The 325-1200 Hz quasi-periodic oscillations (QPOs) observed in
the accretion-powered emission are almost certainly produced by gas orbiting
very close to the stellar surface and have frequencies related to the orbital
frequencies of the gas. The 360-600 Hz brightness oscillations seen during
thermonuclear X-ray bursts are produced by one or two hotter regions on the
stellar surface and have frequencies equal to the stellar spin frequency or its
first overtone. Measurements of these oscillations are providing tight upper
bounds on the masses and radii of neutron stars, and important new constraints
on the equation of state of neutron star matter.
","[{""version"":""v1"",""created"":""Fri, 27 Feb 1998 01:49:23 GMT""}]","2007-05-23"
"astro-ph/9802349","Tim O'Brien","T. J. O'Brien and Judith G. Cohen","On the existence of jets in the recurrent nova T Pyxidis","6 pages, 2 figures. Accepted for publication in Astrophysical Journal
  Letters",,"10.1086/311300",,"astro-ph",,"  Recently, it has been claimed that the recurrent nova T Pyx exhibits
oppositely directed jets of ejecta apparent in features seen in H alpha
emission. Here we demonstrate that these features are in fact emission in the
[N II] lines which lie either side of H alpha and arise from the expanding
shell associated with this object rather than from collimated jets. We estimate
an expansion velocity along a line of sight through the centre of the shell of
about 500 km/s.
","[{""version"":""v1"",""created"":""Fri, 27 Feb 1998 11:19:51 GMT""}]","2009-10-30"
"astro-ph/9802350","Vincent Eke","V. R. Eke, S. Cole, C. S. Frenk, J. P. Henry","Measuring Omega_0 using cluster evolution","17 pages, 15 figures, submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 298 (1998) 1145","10.1046/j.1365-8711.1998.01713.x",,"astro-ph",,"  The evolution of the galaxy cluster abundance depends sensitively on the
value of the cosmological density parameter, Omega_0. Recent ASCA data are used
to quantify this evolution as measured by the X-ray temperature function. A
chi^2 minimisation fit to the cumulative temperature function, as well as a
maximum likelihood estimate (which requires additional assumptions about
cluster luminosities), lead to the estimate Omega_0 \approx 0.45+/-0.2 (1-sigma
statistical error). Various systematic uncertainties are considered, none of
which enhance significantly the probability that Omega_0=1. These conclusions
hold for models with or without a cosmological constant. The statistical
uncertainties are at least as large as the individual systematic errors that
have been considered here, suggesting that additional temperature measurements
of distant clusters will allow an improvement in this estimate. An alternative
method that uses the highest redshift clusters to place an upper limit on
Omega_0 is also presented and tentatively applied, with the result that
Omega_0=1 can be ruled out at the 98 per cent confidence level. Whilst this
method does not require a well-defined statistical sample of distant clusters,
there are still modelling uncertainties that preclude a firmer conclusion at
this time.
","[{""version"":""v1"",""created"":""Fri, 27 Feb 1998 15:05:37 GMT""}]","2009-10-30"
