"astro-ph/9811079","Eurico Covas","E. Covas, R. Tavakol, A. Tworkowski, A. Brandenburg, J. Brooke, and D.
  Moss","The influence of geometry and topology on axisymmetric mean-field
  dynamos","10 pages, submited to A&A, also available at
  http://www.maths.qmw.ac.uk/~eoc",,,,"astro-ph",,"  We study the changes in the dynamical behaviour of axisymmetric spherical
mean-field dynamo models produced by changes in their geometry and topology, by
considering a two parameter family of models, ranging from a full sphere to
spherical shell, torus and disc-like configurations, within a unified
framework. We find that the two parameter space of the family of models
considered here separates into at least three different regions with distinct
characteristics for the onset of dynamo action. In two of these regions, the
most easily excited fields are oscillatory, in one case with dipolar symmetry,
and in the other with quadrupolar, whereas in the third region the most easily
excited field is steady and quadrupolar. In the nonlinear regime, we find that
topological changes can alter significantly the dynamical behaviour, whilst
modest changes in geometry can produce qualitative changes, particularly for
thin disc-like configurations. This is of potential importance, since the exact
shapes of astrophysical bodies, especially accretion discs and galaxies, are
usually not precisely known.
","[{""version"":""v1"",""created"":""Wed, 4 Nov 1998 16:51:55 GMT""}]","2007-05-23"
"astro-ph/9811080","David Buote","David A. Buote (UC Santa Cruz)","X-Ray Evidence for Multiphase Hot Gas with Solar Abundances in the
  Brightest Elliptical Galaxies","To Appear in MNRAS. Most notable changes from original version appear
  in sections 3.2 and 5.3","Mon.Not.Roy.Astron.Soc. 309 (1999) 685","10.1046/j.1365-8711.1999.02886.x",,"astro-ph",,"  We examine whether isothermal models of the hot gas can successfully describe
the ASCA and ROSAT spectra of NGC 1399, NGC 4472, NGC 4636, and NGC 5044.
Broad-band spectral fitting of the ASCA SIS and GIS data accumulated within a
radius of ~5 arcmin for each galaxy shows that isothermal models are unable to
fit the SIS data near 1 keV. In addition, these isothermal models typically
fail to produce the large equivalent widths of the K-alpha line blends of the
H-like and He-like ions of Si and S which are measured independently of the Fe
L emission lines. Two-temperature models provide excellent broad-band fits to
both the SIS and GIS data of each galaxy with the relative abundances (except
for NGC 4636) fixed at their solar values. A simple multiphase cooling flow
model fits nearly as well as the two-temperature model for NGC 1399, NGC 4472,
and NGC 5044. The multiphase models also predict more accurately the Si and S
equivalent widths and the ratios of Si XIV/XIII and S XVI/XV than the
isothermal models.
  Using various approaches we find that the temperature gradients inferred from
the ROSAT PSPC data of these galaxies, especially for NGC 1399 and NGC 5044,
are inconsistent with the isothermal models derived from fitting the ASCA data
within a single-aperture but are very consistent with the multiphase models.
Therefore, models which assume isothermal gas within r ~5 arcmin are
inconsistent with both the ASCA and ROSAT PSPC data of these elliptical
galaxies. Simple two-temperature models and multiphase cooling flows provide
good descriptions of these data sets with Fe abundances of ~1-2 solar and
(except for NGC 4636) relative abundances fixed at their solar values. We
discuss the implications of these nearly solar abundances. (Abridged)
","[{""version"":""v1"",""created"":""Thu, 5 Nov 1998 01:18:01 GMT""},{""version"":""v2"",""created"":""Thu, 5 Nov 1998 22:10:15 GMT""},{""version"":""v3"",""created"":""Tue, 22 Jun 1999 20:10:11 GMT""}]","2016-08-30"
"astro-ph/9811081","Rainer Plaga","R. Plaga (Max-Planck-Institut fuer Physik)","Cosmic very high-energy gamma rays","19 pages, Latex, uses picpro98.sty, 10 eps figures, Invited talk at
  the XVIII Physics in Collision Conference, June 17-19 1998, to be published
  in Frascati Physics Series Vol. XI, (pp. 369 - 388)",,,,"astro-ph hep-ph",,"  The article gives a brief overview, aimed at nonspecialists, about the goals
and selected recent results of the detection of very-high energy gamma-rays
(energies above 100 GeV) with ground based detectors. The stress is on the
physics questions, especially the origin of Galactic Cosmic Rays and the
emission of TeV gamma-radiation from active galaxies. Moreover some
particle-physics questions which are addressed in this area are discussed.
","[{""version"":""v1"",""created"":""Wed, 4 Nov 1998 18:08:21 GMT""}]","2009-09-25"
"astro-ph/9811082","Philip R. Maloney","Philip R. Maloney, J. Bland-Hawthorn","Ionizing Photon Sources within the Local Group","13 pages, 2 figures. To appear in proceedings of the Stromlo Workshop
  on High-Velocity Clouds, ed. B.K. Gibson and M.E. Putnam, ASP Conference
  series, in press",,,,"astro-ph",,"  We review the possible sources of ionizing photons within the Local Group.
Throughout most of the LG volume, the cosmic background radiation will
dominate, but locally (e.g., within d\sim 100 kpc of the Galactic disk) stellar
ionizing photons escaping from galaxies may dominate. The magnitude of the
cosmic ionizing background should be determined in the very near future by
observations of H alpha emission from the outer neutral hydrogen disks of
late-type spirals. The detection of the Magellanic Stream in H alpha suggests
that a few percent of the ionizing photons produced in the Galaxy escape the
disk. Neither a warm Local Group corona nor decay photons from a neutrino halo
can explain the Stream emission.
","[{""version"":""v1"",""created"":""Wed, 4 Nov 1998 19:26:50 GMT""}]","2007-05-23"
"astro-ph/9811083","Leonardo Testi","B. Vicini (Uni Firenze), A. Natta (Arcetri), A. Marconi (Arcetri), L.
  Testi (Caltech), D. Hollenbach (NASA-Ames), B.T. Draine (Princeton)","A near-infrared study of the planetary nebula NGC 2346","9 pages, 6 figures, needs aa.cls (A&A style) included, A&A in press",,,,"astro-ph",,"  This paper presents new near-infrared observations of the planetary nebula
NGC 2346. The data include a broad K-band image, an image in the H2
vibrationally excited 1-0S(1) line and K band slit spectra at three positions
in the nebula. In the H2 1-0S(1) line, the nebula is characterized by a
central, bright torus, surrounded by weaker emission with a typical butterfly
shape, as seen in Halpha and CO lines. The K band spectra show 11 H2 lines with
excitation energies from 6150 to 12552 K. The H2 data have been compared to the
predictions of models which follow the evolution with time of the H2 emission
in PNe of different core mass and shell properties (Natta & Hollenbach 1998).
These models compute the emission originating in the photodissociation region
(PDR) created at the inner edge of the neutral shell by the UV radiation of the
central core, as well as the emission in the shock associated to the expansion
of the shell inside the precursor red-giant wind. In NGC 2346, a PDR origin of
the H2 emission in a low-density molecular shell (n<~10^4 cm^-3) is indicated.
At these low densities, time-dependent H2 chemistry and X-ray heating of the
neutral gas enhance the predicted PDR H2 line intensity by large factors.
","[{""version"":""v1"",""created"":""Wed, 4 Nov 1998 19:32:33 GMT""}]","2007-05-23"
"astro-ph/9811084","Christian Boily","Christian Boily, Christian Einsel, Marc Hemsendorf & Rainer Spurzem
  (Astronomisches Rechen-Institut, Heidelberg)","Three poster contributions to the Rutgers Dynamics Conference","Latex source and style files, one postscript figure",,,,"astro-ph",,"  1- Simulations of star clusters and galactic nuclei: rotation and other
challenges (R. Spurzem & C. Einsel)
  2- Relaxation of elliptical galaxies (C. Boily)
  3- Simulations with an Hybrid Nbody-Scf code (M. Hemsendorf)
  These are three two-page contributions to the Rutgers galaxy dynamics held in
august, 1998. Each will be included in the proceedings to be published by the
Astronomical Society of the Pacific.
","[{""version"":""v1"",""created"":""Wed, 4 Nov 1998 20:00:45 GMT""}]","2007-05-23"
"astro-ph/9811085","Pierluigi Monaco","Pierluigi Monaco (Institute of Astronomy, Cambridge, UK)","Dynamics in the cosmological mass function (or, why does the Press &
  Schechter work?)","12 pages, Latex, uses paspconf.sty and epsf, figures included To be
  published in ""Observational Cosmology: The Development of Galaxy Systems"",
  ed. Giuricin et al., ASP Conf. Ser",,,,"astro-ph",,"  The Press & Schechter ``numerical recipe'' is briefly reviewed, together with
the recently proposed dynamical mass function theory, in which the mass
function is constructed by using the powerful Lagrangian perturbation theory.
The dynamical mass function is found in good agreement with the recent N-body
simulations of Governato et al. (1998), in the case of an Einstein-de Sitter
Universe. The definition of collapse, the relation between mass and smoothing
radius, and the definition of structure in 1D Universes are discussed. A
detailed comparison of the dynamical mass function to simulations reveals that
the orbit-crossed regions in the simulation are correctly reproduced, while the
fragmentation of the collapsed medium into structures cannot be done in a
univocal way. Finally, we try to answer the question: why the hell does the
Press & Schechter work?
","[{""version"":""v1"",""created"":""Wed, 4 Nov 1998 20:22:05 GMT""}]","2007-05-23"
"astro-ph/9811086","Andrew Connolly","A.S. Szalay, A.J. Connolly and G.P. Szokoly (Johns Hopkins University)","Simultaneous Multicolor Detection of Faint Galaxies in the Hubble Deep
  Field","8 pages, 5 figures (4 postscript, 1 JPEG). To be published in AJ",,"10.1086/300689",,"astro-ph",,"  We present a novel way to detect objects when multiband images are available.
Typically, object detection is performed in one of the available bands or on a
somewhat arbitrarily co-added image. Our technique provides an almost optimal
way to use all the color information available. We build up a composite image
of the N passbands where each pixel value corresponds to the probability that
the given pixel is just sky. By knowing the probability distribution of sky
pixels (a chi-square distribution with N degrees of freedom), the data can be
used to derive the distribution of pixels dominated by object flux. From the
two distributions an optimal segmentation threshold can be determined. Clipping
the probability image at this threshold yields a mask, where pixels unlikely to
be sky are tagged. After using a standard connected-pixel criterion, the
regions of this mask define the detected objects. Applying this technique to
the Hubble Deep Field data, we find that we can extend the detection limit of
the data below that possible using linearly co-added images. We also discuss
possible ways of enhancing object detection probabilities for certain well
defined classes of objects by using various optimized linear combinations of
the pixel fluxes (optimal subspace filtering).
","[{""version"":""v1"",""created"":""Wed, 4 Nov 1998 20:48:32 GMT""}]","2009-10-31"
"astro-ph/9811087","Youssef Billawala","John Bally, Bo Reipurth, Charles J. Lada and Youssef Billawala","Multiple CO Outflows in Circinus: The Churning of a Molecular Cloud","30 pages of text including tables, 17 figures, to appear in the
  Astronomical Journal","Astron.J.117:410-428,1999","10.1086/300672",,"astro-ph",,"  We present a millimeter wave study of a cluster of bipolar CO outflows
embedded in the western end of the Circinus molecular cloud complex, G317-4,
that is traced by very high optical extinction. For an assumed distance of 700
pc, the entire Circinus cloud is estimated to have a mass of about 5E4 solar
masses. The opaque western portion that was mapped in this study has a mass of
about 10E3 solar masses, contains a number of embedded infrared sources and
various compact 1.3 mm continuum sources, and has a remarkable filamentary
structure with numerous cavities which appears to be the fossil remnants of
past star formation activity. The profusion of outflows in this region are
disentangled and linked to driving IRAS sources. Thus, the mapped portion of
Circinus contains at least 10 CO emitting molecular outflows. Assuming that
star formation has continued at a steady rate for the last several hundred
thousand years, the Circinus cloud is expected to have produced dozens of young
stars. Their outflows have severely altered the structure and kinematics of
this cloud as evidenced by the multitude of prominent cavities and dust
filaments that outline their boundaries. This level of star formation activity
is consistent with the numerous post-outflow phase H-alpha emission line stars
that have been found in this region. The Circinus cloud complex is an
archetypical case where star formation activity may have profoundly affected
the structure of a molecular cloud, producing its strikingly filamentary and
cavitated appearance and providing further evidence that star formation may be
a self regulated process.
","[{""version"":""v1"",""created"":""Thu, 5 Nov 1998 00:59:31 GMT""}]","2014-10-13"
"astro-ph/9811088","M. S. Brotherton","M. S. Brotherton (LLNL) and Paul J. Francis (MSSSO and ANU)","The Intermediate Line Region and the Baldwin Effect","11 pages, to appear in the proceedings of the meeting on ""Quasars as
  Standard Candles for Cosmology"" held on May 18-22, 1998, at La Serena, Chile.
  To be published by ASP, editor G. Ferland",,,,"astro-ph",,"  Statistical investigations of samples of quasars have established that
clusters of properties are correlated. The strongest trends among the
ultraviolet emission-line properties are characterized by the object-to-object
variation of emission from low-velocity gas, the so-called ``intermediate-line
region'' or ILR. The strongest trends among the optical emission-line
properties are characterized by the object-to-object variation of the line
intensity ratio of [O III] 5007 to optical Fe II. Additionally, the strength of
ILR emission correlates with [O III]/Fe II, as well as with radio and X-ray
properties. The fundamental physical parameter driving these related
correlations is not yet identified. Because the variation in the ILR dominates
the variation in the equivalent widths of lines showing the Baldwin effect, it
is important to understand whether the physical parameter underlying this
variation also drives the Baldwin effect or is a primary source of scatter in
the Baldwin effect.
","[{""version"":""v1"",""created"":""Thu, 5 Nov 1998 02:46:33 GMT""}]","2007-05-23"
