"astro-ph/9809259","Richard","Sylvie Vauclair and Olivier Richard","Consistent Solar Models Including the $^7$Li and $^3$He Constraints","3 pages with 4 figures included, To appear in SOHO6/GONG98
  Proceedings ""Structure and Dynamics of the Interior of the Sun and Sun-like
  Stars"", ESA Publications Division, ESA SP-418",,,,"astro-ph",,"  Improvements induced by helioseismology show that microscopic diffusion
cannot be neglected in solar models. Helium and metal diffusion is now
generally introduced in the computations. They cannot however explain the
observed lithium depletion. Macroscopic motions are needed to bring up to the
convection zone the nuclearly depleted matter. Such motions also lead to a
better agreement between the sound velocity in the model and that deduced from
the inversion of seismic modes. On the other hand, they must not bring up too
much $^3$He, as we now know that the $^3$He/$^4$He ratio cannot have changed by
more than 10 percent during these last 3 Gyr. Here we present new consistent
solar models in which the $^3$He constraint is satisfied. The fact that $^3$He
must remain constant while $^7$Li must be depleted leads to strong constraints
on the effective macroscopic diffusion coefficient allowed below the solar
convection zone.
","[{""version"":""v1"",""created"":""Mon, 21 Sep 1998 16:20:55 GMT""}]","2007-05-23"
"astro-ph/9809260","Daniele Fargion","Daniele Fargion, Rostislav Konoplich, Marco Grossi, Maxim Khlopov","Galactic Gamma Halo by Heavy Neutrino annihilations?","16 pages, Latex text,in press in Astroparticle Physics 1999","Astropart.Phys. 12 (2000) 307-314","10.1016/S0927-6505(99)00094-8","Preprint INFN n.1220, 15/09/1998,Rome1","astro-ph hep-ph",,"  The diffused gamma halo around our Galaxy recently discovered by EGRET could
be produced by annihilations of relic neutrinos N (of fourth generation), whose
mass is within a narrow range (Mz /2 < M < Mz). Neutrino annihilations in the
halo may lead to either ultrarelativistic electron pairs whose inverse Compton
Scattering on infrared or optical galactic photons could be the source of the
observed GeV gamma rays, or to prompt 100 MeV- 1 GeV photons (due to neutral
pion secondaries) born by N - anti N --> Z--> quark pairs reactions. The
consequent gamma flux (10 ^(-7)- 10^(-6) cm ^(-2) s^(-1) sr^(-1)) is well
comparable to the EGRET observed one and it is also compatible with the narrow
window of neutrino mass : 45 GeV < M < 50 GeV recently required to explain the
underground DAMA signals. The presence of heavy neutrinos of fourth generation
do not contribute much to solve the dark matter problem of the Universe, but it
may be easily detectable by outcoming LEP II data.
","[{""version"":""v1"",""created"":""Mon, 21 Sep 1998 16:28:57 GMT""},{""version"":""v2"",""created"":""Tue, 19 Oct 1999 18:53:49 GMT""}]","2009-10-30"
"astro-ph/9809261","Daniel Thomas","D. Thomas (1), L. Greggio (1,2), and R. Bender (1) ((1)
  Universitaets-Sternwarte Muenchen, (2) Universita di Bologna)","Constraints on galaxy formation from alpha-enhancement in luminous
  elliptical galaxies","Accepted for publication in MNRAS, LaTex 2.09 with mn.sty, 13 pages,
  5 figures","Mon.Not.Roy.Astron.Soc.302:537,1999","10.1046/j.1365-8711.1999.02138.x",,"astro-ph",,"  We explore the formation of alpha-enhanced and metal-rich stellar populations
in the nuclei of luminous ellipticals under the assumption of two extreme
galaxy formation scenarios based on hierarchical clustering, namely a fast
clumpy collapse and the merger of two spirals. We investigate the parameter
space of star formation time-scale, IMF slope, and stellar yields. In
particular, the latter add a huge uncertainty in constraining time-scales and
IMF slopes. We find that -- for Thielemann, Nomoto & Hashimoto nucleosynthesis
-- in a fast clumpy collapse scenario an [alpha/Fe] overabundance of approx.
0.2 dex in the high metallicity stars can be achieved with a Salpeter IMF and
star formation time-scales of the order 10^9 yr. The scenario of two merging
spirals which are similar to our Galaxy, instead, fails to reproduce
alpha-enhanced abundance ratios in the metal-rich stars, unless the IMF is
flattened during the burst ignited by the merger. This result is independent of
the burst time-scale. We suggest that abundance gradients give hints to
distinguish between the two extreme formation scenarios considered in this
paper.
","[{""version"":""v1"",""created"":""Mon, 21 Sep 1998 16:35:48 GMT""}]","2009-10-30"
"astro-ph/9809262","Mordecai-Mark Mac Low","Mordecai-Mark Mac Low","Wolf-Rayet and LBV Nebulae as the Result of Variable and Non-Spherical
  Stellar Winds","To be published in the Proceedings of IAU Colloquium 169 on Variable
  and Non-Spherical Stellar Winds in Luminous Hot Stars, ed. B. Wolf
  (Springer-Verlag, Berlin, Heidelberg). 7 pages, including 5 figures. A
  full-resolution version of fig 4 is available in the version at
  http://www.mpia-hd.mpg.de/theory/preprints.html#maclow",,"10.1007/BFb0106406",,"astro-ph",,"  The physical basis for interpreting observations of nebular morphology around
massive stars in terms of the evolution of the central stars is reviewed, and
examples are discussed, including NGC 6888, OMC-1, and eta Carinae.
","[{""version"":""v1"",""created"":""Mon, 21 Sep 1998 17:36:30 GMT""}]","2009-10-30"
"astro-ph/9809263","Chereul","E. Chereul (1), M. Cr\'ez\'e (1 and 2), O. Bienaym\'e (1) ((1)
  Observatoire de Strasbourg - France, (2) IUP de Vannes - France)","The distribution of nearby stars in phase space mapped by Hipparcos II.
  Inhomogeneities among A-F type stars","14 pages, Latex, 15 figures, to be published in A&A Main Journal",,,,"astro-ph",,"  A volume limited and absolute magnitude limited sample of A-F type dwarfs
within 125 parsecs of the Sun is searched for inhomogeneities in the density-
velocity space, expecting signatures of the cluster evaporation, phase mixing
and possible disc heating mechanisms. A 3-D wavelet analysis is used to extract
inhomogeneities, both in the density and velocity distributions. Thus, a real
picture of the phase space is produced. Not only are some clusters and streams
detected, but the fraction of clumped stars can be measured. By estimating
individual stellar ages one can relate the streams and clusters to the state of
the interstellar medium at star formation time and provide a quantitative view
of cluster evaporation and stream mixing. As a result, we propose a coherent
interpretation of superclusters and derive some quantitative evolutionary
tracers which we expect to serve in the understanding of the large scale
evolution of the galactic disc. The sample is relatively well mixed in the
position space since less than 7 per cent of the stars are proper motion
confirmed cluster members. We also detect star evaporation out of the Hyades
open cluster. In the velocity space, the typical scale of so-called Eggen's
superclusters ($\sigma 6.3 km/s$) does not seem to correspond to any physical
entity. The picture they form, their frequency and their divisions at smaller
scales are well compatible with their creation by chance coincidence of
physically homogeneous smaller scale structures ($\sigma 3.8 or 2.4 km/s$). The
detailed analysis of the phase space structures provides a scenario of
kinematical evolution in the solar neighbourhood.
","[{""version"":""v1"",""created"":""Mon, 21 Sep 1998 17:42:10 GMT""}]","2016-08-30"
"astro-ph/9809264","Chereul","E. Chereul (1), M. Cr\'ez\'e (1 and 2), O. Bienaym\'e (1) ((1)
  Observatoire de Strasbourg - France, (2) IUP de Vannes - France)","The distribution of nearby stars in phase space mapped by Hipparcos III.
  Clustering and streaming among A-F type stars","25 pages, Latex, 29 figures, 4 tables to be published in A&A
  Supplements Series",,"10.1051/aas:1999160",,"astro-ph",,"  This paper presents the detailed results obtained in the search of density-
velocity inhomogeneities in a volume limited and absolute magnitude limited
sample of A-F type dwarfs within 125 parsecs of the Sun. A 3-D wavelet analysis
is used to extract inhomogeneities, both in the density and velocity
distributions. Having established a real picture of the phase space without
assumption we come back to previously known observational facts regarding
clusters and associations, superclusters. In the 3-D position space, well known
open clusters (Hyades, Coma Berenices and Ursa Major), associations (parts of
the Scorpio-Centaurus association) as well as the Hyades evaporation track are
retrieved. Three new probably loose clusters are identified (Bootes, Pegasus 1
and 2). The sample is relatively well mixed in the position space since less
than 7 per cent of the stars belong to structures with coherent kinematics,
most likely gravitationally bound. In the velocity space, the majority of large
scale velocity structures ($\sigma$ ~ 6.3 $km s-1$) are Eggen's superclusters
(Pleiades SCl, Hyades SCl and Sirius SCl) with the whole Centaurus association.
A new supercluster-like structure is found with a mean velocity between the Sun
and Sirius SCl velocities. These structures are all characterized by a large
age range which reflects the overall sample age distribution. Moreover, a few
old streams of ~ 2 Gyr are also extracted at this scale with high U components.
We show that all these large velocity dispersion structures represent 46% of
the sample. Smaller scales (\sigma ~ 3.8 and 2.4 $km s-1$) reveal that
superclusters are always substructured by 2 or more streams which generally
exhibit a coherent age distribution. Percentages of stars in these streams are
38% and 18% respectively.
","[{""version"":""v1"",""created"":""Mon, 21 Sep 1998 18:43:03 GMT""},{""version"":""v2"",""created"":""Tue, 22 Sep 1998 08:04:01 GMT""}]","2009-10-30"
"astro-ph/9809265","Andrei Gruzinov","Andrei Gruzinov","The Rate of Turbulent Spherical Accretion","3 pages, submitted to ApJ",,,,"astro-ph",,"  The rate of turbulent spherical accretion onto a compact object might be much
smaller than the Bondi rate. It is suggested that the rate of accretion onto
Sgr A-star is much smaller than the Bondi rate.
","[{""version"":""v1"",""created"":""Mon, 21 Sep 1998 20:31:54 GMT""}]","2007-05-23"
"astro-ph/9809266","Michael Andrew Pahre","M. A. Pahre (1,2), J. R. Mould (3), A. Dressler (4), and the WFPC-2
  Investigation Definition Team ((1) Palomar Observatory, Caltech; (2) Current
  address: Harvard-Smithsonian Center for Astrophysics; (3) Mt. Stromlo and
  Siding Spring Observatories; (4) Observatories of the Carnegie Institution of
  Washington)","Detection of Surface Brightness Fluctuations in NGC 4373 Using the
  Hubble Space Telescope","to appear in The Astrophysical Journal; 25 pages, including 7
  Postscript figures and 2 tables; uses AAS LaTeX style files",,"10.1086/306998",,"astro-ph",,"  Surface brightness fluctuations (SBF) have been detected for three elliptical
galaxies-NGC 3379 in the Leo group, NGC 4406 in the Virgo cluster, and NGC 4373
in the Hydra-Centaurus supercluster-using marginally-sampled, deep images taken
with the Planetary Camera of the WFPC-2 instrument on the Hubble Space
Telescope (HST). The power spectrum of the fluctuations image is well-fit by an
empirical model of the point-spread function (PSF) constructed using point
sources identified in the field. The previous ground-based SBF measurements for
NGC 3379 and NGC 4406 are recovered, thereby demonstrating the capability of
the Planetary Camera of WFPC-2 to measure distances using the SBF technique
despite the marginal sampling of the images. The residual variance due to
unresolved sources in all three galaxies is only 2-5% of the detected
fluctuations signal, which confirms the advantage of HST imaging in minimizing
the uncertainty of this SBF correction. Extensive consistency checks, including
an independent SBF analysis using an alternate software package, suggest that
our internal uncertainties are < 0.02 mag. The fluctuations magnitude for NGC
4373 is I814bar = 31.31 +/- 0.05 mag, corresponding to a distance modulus of DM
= 32.99 +/- 0.11. This implies a peculiar velocity for this galaxy of 415 +/-
330 km/s, which is smaller than derived from the D_n-sigma relation. These
results demonstrate the power of the post-repair HST to measure distances to
elliptical galaxies at significant redshifts using the SBF technique.
","[{""version"":""v1"",""created"":""Mon, 21 Sep 1998 21:05:10 GMT""}]","2009-10-30"
"astro-ph/9809267","Chung-Pei Ma","Chung-Pei Ma (U. Penn.)","Analytical Approximation to the Nonlinear Power Spectrum of
  Gravitational Clustering","16 pages, 4 postscript figures, AAS LaTeX v4.0. Accepted for
  publication in The Astrophysical Journal Letters","Astrophys. J. Lett. 508 (1998) L5-L8","10.1086/311711",,"astro-ph",,"  This paper presents an analytical formula that closely approximates the fully
nonlinear power spectrum of matter fluctuations for redshift $z\approx 5$ to 0
over a wide range of cosmologically interesting flat models with varying matter
density $\Omega_m$ and neutrino fraction $\Omega_\nu$. The functional form is
motivated by analytical solutions in asymptotic regimes, but in order to obtain
accurate approximations, the coefficients are calculated from fits to the
nonlinear power spectrum computed from numerical simulations of four
cosmological models. The transformation from the linear to nonlinear power
spectrum depends on $\Omega_m, \Omega_\nu$, and time. A simple scaling rule is
introduced, which greatly simplifies the construction of the functional form
and allows the formula to depend directly on the rms linear mass fluctuation
$\sigma_8$ instead of on an effective spectral index as in earlier work.
","[{""version"":""v1"",""created"":""Tue, 22 Sep 1998 00:16:42 GMT""}]","2009-10-30"
"astro-ph/9809268","Nick Kaiser","N.Kaiser, G.Wilson, G.Luppino, L.Kofman, I.Gioia, M.Metzger and
  H.Dahle","A Photometric and Weak Lensing Analysis of the z=0.42 Supercluster
  MS0302+17","46 pages, 21 figures, Latex, submitted to ApJ",,,,"astro-ph",,"  We perform a weak lensing and photometric study of the z=0.42 supercluster
MS0302+17 using deep I and V band images taken with the UH8K CCD mosaic camera
at the CFHT. We use archival ROSAT HRI data to estimate fluxes, gas masses and,
in one case, the binding mass of the three major clusters. We then use our CCD
data to determine the optical richness and luminosities of the clusters and to
map out the spatial distribution of the early type galaxies in the supercluster
and in other foreground and background structures. We measure the gravitational
shear from a sample of \simeq 30,000 faint background galaxies in the range 22
< m_I < 26 and find this correlates strongly with that predicted from the early
type galaxies if they trace the mass with M/L_B \simeq 250 h. We make
2-dimensional reconstructions of the mass surface density. These recover all of
the major concentrations of galaxies and indicate that most of the supercluster
mass, like the early type galaxies, is concentrated in the three X-ray
clusters, and we obtain mean mass-to-light ratios for the clusters of M/L_B
\simeq 260 h. Cross-correlation of the measured mass surface density with that
predicted from the early type galaxy distribution shows a strong peak at zero
lag (significant at the \simeq 9-sigma level), and that at separations \gsim
200 h^{-1}$kpc the early galaxies trace the mass very accurately. This
conclusion is supported by cross-correlation in Fourier space; we see little
evidence for any variation of M/L or `bias' with scale, and from the longest
wavelength modes with \lambda = 1.5-6 h^{-1}Mpc we find M/L \simeq (280 \pm
40)h, quite similar to that obtained for the cluster centers. We discuss the
implication of these results for the cosmological density parameter.
","[{""version"":""v1"",""created"":""Tue, 22 Sep 1998 00:09:55 GMT""}]","2007-05-23"
