"astro-ph/9809152","D. Matthew Scott","D. Matthew Scott Denis A. Leahy","RXTE/ASM Observations of the 35-day Cycle of Her X-1","20 pages latex, 7 postscript figures, accepted by The Astrophysical
  Journal",,,,"astro-ph",,"  Her X-1 has been monitored nearly continuously in soft X-rays (2-12 keV)
since February 1996 by the ASM on board RXTE. We present analysis of these
observations which include 23 contiguous 35-day cycles. We present the best yet
average 35-day cycle lightcurve for Her X-1. 35-day lightcurve features such as
eclipses and absorption dips, and the alternating occurrence of the Main High
and Short High states, are well measured. The occurrence of X-ray eclipse
during the Low state is confirmed as is the presence of Main High states that
``turn-on'' sharply at orbital phases 0.23 and 0.68. The Main High state covers
35-day phase 0-0.31 and the Short High state covers phase 0.57-0.79, with phase
0 defined by Main High state turn-on. We find extended ingresses and egresses
for the Short High state. Marching pre-eclipse absorption dips progressively
become shallower during the Main High state. The marching pre-eclipse dip
period is best determined from reanalysis of archival data as 1.651 +/- .002
days if the dip marching can be extrapolated from the Main High state into the
Short High state or 1.646 +/- .003 using dips within single Main High states
alone.
","[{""version"":""v1"",""created"":""Fri, 11 Sep 1998 16:01:51 GMT""}]","2007-05-23"
"astro-ph/9809153","J. Clavel","Ulrich Klaas (1), Rene J. Laureijs (2) and Jean Clavel (2) ((1) Max
  Planck Institut fur Astronomie, Heidelberg, Germany (2) ISO Science
  Operations, ESA Astronomy Division, Madrid, Spain)","Far-infrared polarisation of the quasar 3C 279","9 pages, AAS TeX, no figures Accepted for publication in the
  Astrophysical Journal, 10-September-1998",,,,"astro-ph",,"  We present the first FIR polarisation results of the OVV quasar 3C 279
obtained with ISOPHOT for two epochs in 1996 and 1997. We describe its integral
polarisation properties at a wavelength of 170 micron where the source shows a
maximum in its energy distribution. After a gamma-ray flare in January 1996, a
polarisation of 23 % closely aligned with the radio jet axis was measured in
July 1996. In June 1997, the polarisation degree had decreased to 6.5 % with a
less good alignment. On the other hand, the total 170 micron flux is the same
for both epochs. Our measurements provide additional constraints for the
multi-wavelength properties of synchrotron emission in radio jets and the
temporal evolution of these properties: they show that the FIR radiation of 3C
279 is optically thin and that its origin is very close to the core. The
variability of the FIR polarisation without any change of the total FIR flux
can be explained by a disordering of the magnetic field in between the core and
the first stationary VLBI radio knot.
","[{""version"":""v1"",""created"":""Fri, 11 Sep 1998 16:23:47 GMT""}]","2007-05-23"
"astro-ph/9809154","Tim Collins","T. J. B. Collins, Adam Frank, J. E. Bjorkman, Mario Livio","Supernova 1987A: Rotation and a Binary Companion","30 pages, 4 figures",,"10.1086/306746",,"astro-ph",,"  In this paper we provide a possible link between the structure of the bipolar
nebula surrounding SN1987A and the properties of its progenitor star. A Wind
Blwon Bubble (WBB) scenario is emplyed, in which a fast, tenuous wind from a
Blue Supergiant expands into a slow, dense wind, expelled during an earlier Red
Supergiant phase. The bipolar shapre develops due to a pole-to-equator density
contrast in the slow wind (ie, the slow wind forms a slow torus). We use the
Wind Compressed Disk (WCD) model of Bjorkman & Cassinelli (1992) to determine
the shape of the slow torus. In the WCD scenario, the shape of the torus is
determined by the rotation of the progenitor star. We then use a self-similar
semi-analytical method for wind blown bubble evolution to determine the shape
of the resulting bipolar nebula.
  We find that the union of the wind-compressed-disk and bipolar-wind-blown-
bubble models allows us to recover the salient properties of SN1987A's
circumstellar nebula. In particular, the size, speed and density of SN1987A's
inner ring are easily reproduced in our calculations. An exploration of
parameter space shows the the red supergiant progenitor must be been rotating
at > 0.3 of its breakup speed. We conclude that the progenitor was most likely
spun up by a merger with a binary companion. Using a simple model for the
binary merger we find that the companion is likely to have had a mass > 0.5
M_sun.
","[{""version"":""v1"",""created"":""Fri, 11 Sep 1998 16:33:46 GMT""}]","2009-10-30"
"astro-ph/9809155","Susan Ridgway","Susan E. Ridgway (University of Oxford)","Hosts and Alignment Effect in 0.5 < z < 1 radio sources","to appear in the proceedings of ""The Most Distant Radiogalaxies"",
  Amsterdam, 15-17th October 1997. Uses knawproc.cls",,,,"astro-ph",,"  R- and I- band images with good seeing at the NOT of the hosts of a sample of
7C radio galaxies at z ~ 0.7 (with mean radio flux 20 times fainter than the 3C
sample) show some evidence of radio-optical alignment. A quantitative analysis
of the alignment in this sample and in a corresponding 3C sample from HST
archival data indicates that the percentage of aligned flux may be lower and of
smaller spatial scale in the faint radio sample. Studies of the aligned
material in z ~ 1 3C source hosts indicate that the quasar extensions also show
some aligned flux, though much of it is due to optical synchrotron radiation.
","[{""version"":""v1"",""created"":""Fri, 11 Sep 1998 20:47:47 GMT""}]","2007-05-23"
"astro-ph/9809156","Markus Boettcher","M. Boettcher, C. D. Dermer, A. W. Crider, E. P. Liang","Time-dependent photoelectric absorption, photoionization and
  fluorescence line emission in gamma-ray burst environments","10 pages, including 10 figures; uses epsf.sty, rotate.sty, and A&A
  style; submitted to Astronomy and Astrophysics",,,,"astro-ph",,"  If gamma-ray bursts are associated with dense star-forming regions in young
galaxies, photoelectric absorption by the dense circumburster material (CBM)
will occur. As the burst evolves, the surrounding material is photoionized,
leading to fluorescence line emission and reduced photoelectric absorption
opacity. We have analyzed this process in detail, accounting for the
time-dependent photoelectric absorption, photoionization and fluorescence line
emission from the CBM. We find that even if GRBs are hosted in dense
star-forming regions, photoionization of the GRB environment leads to a
constant, but very weak level of delayed fluorescence line emission on
timescales of weeks to years after the burst. A temporally evolving iron~K edge
absorption feature can serve as diagnostic tool to reveal the density structure
of the CBM and may provide an opportunity for redshift measurements. We also
investigated whether photoelectric absorption could be responsible for the
spectral evolution of the low-energy slopes of some bright BATSE $\gamma$-ray
bursts displaying extremely hard spectra below the peak energy, inconsistent
with the optically-thin synchrotron shock model. We find that a very strong
metal enrichment (~ 100 times solar-system abundances) in the gamma-ray burst
environment and a rather peculiar spatial distribution of the CBM would be
necessary in order to account for the observed hard spectra below a few 100 keV
and their temporal evolution.
","[{""version"":""v1"",""created"":""Fri, 11 Sep 1998 21:08:53 GMT""}]","2007-05-23"
"astro-ph/9809157","Dominic Benford","E. Serabyn, D.C. Lis, C.D. Dowell, D.J. Benford, T.R. Hunter, M.
  Trewhella and S.H. Moseley","Submillimeter Imaging of NGC 891 with SHARC","4 pages LaTeX, 2 EPS figures, with PASPconf.sty; to appear in
  ""Astrophysics with Infrared Surveys: A Prelude to SIRTF""",,,,"astro-ph",,"  The advent of submillimeter wavelength array cameras operating on large
ground-based telescopes is revolutionizing imaging at these wavelengths,
enabling high-resolution submillimeter surveys of dust emission in star-forming
regions and galaxies. Here we present a recent 350 micron image of the edge-on
galaxy NGC 891, which was obtained with the Submillimeter High Angular
Resolution Camera (SHARC) at the Caltech Submillimeter Observatory (CSO). We
find that high resolution submillimeter data is a vital complement to shorter
wavelength satellite data, which enables a reliable separation of the cold dust
component seen at millimeter wavelengths from the warmer component which
dominates the far-infrared (FIR) luminosity.
","[{""version"":""v1"",""created"":""Sat, 12 Sep 1998 05:58:15 GMT""}]","2007-05-23"
"astro-ph/9809158","Gordon Robertson","J. G. Robertson (1), T. R. Bedding (1), C. Aerts (2), C. Waelkens (2),
  R.G. Marson (1 and 3) and J. R. Barton (4) ((1) Univ of Sydney, (2) Instituut
  voor Sterrenkunde, Leuven, (3) NRAO, Socorro, NM, (4) Anglo-Aust Obs)","Interferometry and spectroscopy of Beta Cen: a Beta Cephei star in a
  binary system","8 pages, 12 postscript figure files, grouped into 8 figures. Accepted
  for Monthly Notices of RAS. Topmargin revised for US Letter or A4 paper",,"10.1046/j.1365-8711.1999.02068.x",,"astro-ph",,"  Beta Cen is a bright Beta Cephei variable and has long been suspected to be a
binary. Here we report interferometric observations with the 3.9-m
Anglo-Australian Telescope at a single epoch which show the star to be a binary
with components separated by 15 milliarcsec and having approximately equal
luminosities at 486 nm. We also present high-resolution spectra taken over five
nights with the ESO CAT which show Beta Cen to be a double-lined spectroscopic
binary. We identify two pulsation frequencies in the primary. Further
spectroscopic and interferometric studies of this double star should allow
determination of its orbital parameters and component masses.
","[{""version"":""v1"",""created"":""Sat, 12 Sep 1998 12:35:41 GMT""},{""version"":""v2"",""created"":""Tue, 15 Sep 1998 08:07:41 GMT""}]","2009-10-30"
"chao-dyn/9809011","Lev Kaplan","L. Kaplan and E. J. Heller","Linear and Nonlinear Theory of Eigenfunction Scars","20 pages, 11 figures","Annals of Physics 264, p. 171 (1998)","10.1006/aphy.1997.5773",,"chao-dyn nlin.CD",,"  The theory of scarring of eigenfunctions of classically chaotic systems by
short periodic orbits is extended in several ways. The influence of short-time
linear recurrences on correlations and fluctuations at long times is
emphasized. We include the contribution to scarring of nonlinear recurrences
associated with homoclinic orbits, and treat the different scenarios of random
and nonrandom long-time recurrences. The importance of the local classical
structure around the periodic orbit is emphasized, and it is shown for an
optimal choice of test basis in phase space, scars must persist in the
semiclassical limit. The crucial role of symmetry is also discussed, which
together with the nonlinear recurrences gives a much improved account of the
actual strength of scars for given classical orbits and in individual
wavefunctions. Quantitative measures of scarring are provided and comparisons
are made with numerical data.
","[{""version"":""v1"",""created"":""Fri, 11 Sep 1998 23:20:01 GMT""}]","2009-08-14"
"cond-mat/9809171","Thomas Vojta","Thomas Vojta, Frank Epperlein and Michael Schreiber","Hartree-Fock based diagonalization: an efficient method for simulating
  disordered interacting electrons","7 pages, 3 eps figures included, invited talk at Conference on
  Computational Physics (Granada, Sep 1998)","Computer Phys. Commun. 121--122 (1999), 489-92","10.1016/S0010-4655(99)00388-4",,"cond-mat.mes-hall cond-mat.str-el",,"  We present an efficient numerical method for simulating the low-energy
properties of disordered many-particle systems. The method which is based on
the quantum-chemical configuration interaction approach consists in
diagonalizing the Hamiltonian in an energetically truncated basis build of the
low-energy states of the corresponding Hartree-Fock Hamiltonian. As an example
we investigate the quantum Coulomb glass, a model of spinless electrons in a
random potential interacting via long-range Coulomb interaction. We find that
the Coulomb interaction increases the conductance of strongly disordered
systems but reduces the conductance of weakly disordered systems.
","[{""version"":""v1"",""created"":""Sat, 12 Sep 1998 00:50:28 GMT""}]","2009-10-31"
"cond-mat/9809176","Andres Aguado","A. Aguado, A. Ayuela, J. M. Lopez, J. A. Alonso. J. F. Rivas-Silva,
  and M. Berrondo","Calculation of the Band Gap Energy of Ionic Crystals","9 pages, LaTeX. There are not figures. To be Published in Rev. Mex.
  Fis","Rev. Mex. Fis. 44 (1998) 550",,,"cond-mat.mtrl-sci",,"  The band gap of alkali halides, alkaline-earth oxides, Al2O3 and SiO2
crystals has been calculated using the Perturbed-Ion model supplemented with
some assumptions for the treatment of excited states. The gap is calculated in
several ways: as a difference between one-electron energy eigenvalues and as a
difference between the total energies of appropriate electronic states of the
crystal, both at the HF level and with inclusion of Coulomb correlation
effects. The results compare well with experimental band gap energies and with
other theoretical calculations, suggesting that the picture of bonding and
excitation given by the model can be useful in ionic materials.
","[{""version"":""v1"",""created"":""Fri, 11 Sep 1998 16:19:49 GMT""}]","2007-05-23"
