"astro-ph/9805323","Richard G. Arendt","R. G. Arendt, N. Odegard, J. L. Weiland, T. J. Sodroski, M. G. Hauser,
  E. Dwek, T. Kelsall, S. H. Moseley, R. F. Silverberg, D. Leisawitz, K.
  Mitchell, W. T. Reach, E. L. Wright","The COBE Diffuse Infrared Background Experiment Search for the Cosmic
  Infrared Background: III. Separation of Galactic Emission from the Infrared
  Sky Brightness","46 pages using aaspp4.sty, 3 PS tables (landscape), 19 JPEG and GIF
  figures, accepted for publication in the Astrophysical Journal (revision adds
  one coauthor, includes recent references, and details caption for Fig. 1)",,"10.1086/306381",,"astro-ph",,"  The Cosmic Infrared Background (CIB) is hidden behind veils of foreground
emission from our own solar system and Galaxy. This paper describes procedures
for removing the Galactic IR emission from the 1.25 - 240 micron COBE DIRBE
maps as steps toward the ultimate goal of detecting the CIB. The Galactic
emission models are carefully chosen and constructed so that the isotropic CIB
is completely retained in the residual sky maps. We start with DIRBE data from
which the scattered light and thermal emission of the interplanetary dust (IPD)
cloud have already been removed. Locations affected by the emission from bright
compact and stellar sources are excluded from the analysis. The unresolved
emission of faint stars at near- and mid-IR wavelengths is represented by a
model based on Galactic source counts. The 100 micron DIRBE observations are
used as the spatial template for the interstellar medium (ISM) emission at high
latitudes. Correlation of the 100 micron data with H I column density allows us
to isolate the component of the observed emission that is associated with the
ISM. Limits are established on the far-IR emissivity of the diffuse ionized
medium, which indicate a lower emissivity per H nucleus than in the neutral
medium. At 240 micron, we find that adding a second spatial template to the ISM
model can greatly improve the accuracy of the model at low latitudes. The
crucial product of this analysis is a set of all-sky IR maps from which the
Galactic (and IPD) emission has been removed. We discuss systematic
uncertainties and potential errors in the foreground subtraction process that
may have an impact on studies seeking to detect the CIB in the residual maps.
","[{""version"":""v1"",""created"":""Tue, 26 May 1998 20:32:35 GMT""},{""version"":""v2"",""created"":""Tue, 9 Jun 1998 17:54:15 GMT""}]","2009-10-30"
"astro-ph/9805324","Frank C. van den Bosch","Nicolas Cretton (Leiden Observatory) and Frank C. van den Bosch
  (University of Washington)","Evidence for a massive BH in the S0 galaxy NGC 4342","47 pages, 14 figures (postscript). Submitted to ApJ",,"10.1086/306971",,"astro-ph",,"  We present axisymmetric dynamical models of the edge-on S0 galaxy NGC 4342. A
combination of observations from the ground and with the Hubble Space Telescope
(HST) has shown that NGC 4342 rotates rapidly and has a strong central increase
in velocity dispersion. We construct simple two-integral Jeans models as well
as fully general, three-integral models. The latter are built using a modified
version of Schwarzschild's orbit-superposition technique. The two-integral
Jeans models suggest a black hole (BH) mass between 3 and 6x10^8 Msun,
depending on the data set used to constrain the model, but they fail to fit the
details of the observed kinematics. The three-integral models can fit all
ground-based and HST data simultaneously, but only when a central BH is
included. Models without BH are ruled out to a confidence level better than
99.73 per cent. We determine a BH mass of 3x10^8 Msun. This corresponds to 2.6
per cent of the total mass of the bulge, making NGC 4342 one of the galaxies
with the highest BH mass to bulge mass ratio currently known. The models that
best fit the data do not have a two-integral phase-space distribution function.
They have rather complex dynamical structures: the velocity anisotropies are
strong functions of radius reflecting the multi-component structure of this
galaxy. The best fit model without BH tries to fit the high central velocity
dispersion by placing stars on radial orbits. The measured rotation velocities,
however, restrict the amount of radial anisotropy such that the central
velocity dispersion measured with the HST can only be fit when a massive BH is
included in the models.
","[{""version"":""v1"",""created"":""Tue, 26 May 1998 20:18:33 GMT""}]","2015-06-24"
"astro-ph/9805325","Stuart Ryder","Stuart D. Ryder (1, 2), Yin-Sheng Sun (1), Michael C. B. Ashley (1),
  Michael G. Burton (1), Lori E. Allen (1), and John W. V. Storey (1) ((1)
  University of New South Wales, Australia, (2) Joint Astronomy Centre, Hawaii)","UNSWIRF: A Tunable Imaging Spectrometer for the Near-Infrared","16 pages, 10 figures, uses psfig.sty and html.sty (included). To
  appear in Publications of the Astronomical Society of Australia",,"10.1071/AS98228",,"astro-ph",,"  We describe the specifications, characteristics, calibration, and analysis of
data from the University of New South Wales Infrared Fabry-Perot (UNSWIRF)
etalon. UNSWIRF is a near-infrared tunable imaging spectrometer, used primarily
in conjunction with IRIS on the AAT, but suitable for use as a visitor
instrument at other telescopes. The etalon delivers a resolving power in excess
of 4000 (corresponding to a velocity resolution ~75 km/s), and allows imaging
of fields up to 100"" in diameter on the AAT at any wavelength between 1.5 and
2.4 microns for which suitable blocking filters are available.
","[{""version"":""v1"",""created"":""Tue, 26 May 1998 21:14:16 GMT""}]","2015-06-24"
"astro-ph/9805326","Charley Lineweaver","Charles H. Lineweaver (UNSW,Sydney)","The Cosmic Microwave Background and Observational Convergence in the
  Omega_m - Omega_lambda Plane","This version conforms to the version accepted by the Astrophysical
  Journal Letters. Minor revisions include references, typos and phrasing. 13
  pages including 3 Figures","Astrophys.J. 505 (1998) L69","10.1086/311613",,"astro-ph",,"  I use the most recent cosmic microwave background (CMB) anisotropy
measurements to constrain the leading cold dark matter models in the Omega_m -
Omega_lambda plane. A narrow triangular region is preferred. This triangle is
elongated in such a way that its intersection with even conservative versions
of recent supernovae, cluster mass-to-light ratios and double radio source
constraints, is small and provides the current best limits in the Omega_m -
Omega_lambda plane: Omega_lambda = 0.62 +/- 0.16 and Omega_m = 0.24 +/- 0.10.
This complementarity between CMB and other observations rules out Omega_lambda
= 0 models at more than the 99% confidence level.
","[{""version"":""v1"",""created"":""Wed, 27 May 1998 01:28:04 GMT""},{""version"":""v2"",""created"":""Mon, 10 Aug 1998 02:26:38 GMT""}]","2009-10-30"
"astro-ph/9805327","Bahram Mobasher","L. Cram, A. Hopkins, B. Mobasher and M. Rowan-Robinson","Star Formation Rates in Faint Radio Galaxies","15 pages, 3 diagrams","Astrophys.J.507:155-160,1998","10.1086/306333",,"astro-ph",,"  The decimetric radio continuum luminosity of a star-forming galaxy appears to
be directly proportional to the rate of formation of supernovae in the galaxy.
Since decimetric radiation does not suffer significant extinction and is not
directive, radio luminosities may thus provide a particularly straightforward
way to determine the current rate of star formation. Using a sample of over 700
local galaxies we confirm the utility of the radio luminosity as a measure of
star formation rate by showing concordance with the rates predicted by U-band,
H-alpha, and far-infrared luminosites. We also show that there are systematic
discrepancies between these various indicators, suggesting that the H-alpha
luminosity may underestimate the star formation rate by approximately an order
of magnitude when the star formation rate is more than 20 solar mass per year.
We use this calibration and the measured radio luminosities of sub-mJy radio
sources to infer the star formation rate in approximately 60 star-forming
galaxies at moderate (z = 0.1) redshifts, both as the actual rate and as the
fraction of the existing mass of stars in the galaxy. For some of these objects
the inferred current rate of star formation could increase the stellar mass in
the galaxy by approximately 10% over an interval of about 30 Myr.
","[{""version"":""v1"",""created"":""Wed, 27 May 1998 03:16:07 GMT""}]","2009-09-28"
"astro-ph/9805329","Anthony Challinor","Anthony Challinor and Anthony Lasenby","Comptonization of an isotropic distribution in moving media:
  higher-order effects","Minor revisions. To appear in the Astrophysical Journal",,"10.1086/306627",,"astro-ph",,"  We consider the Comptonization of an isotropic radiation field by a thermal
distribution of electrons with non-vanishing bulk velocity. We include all
relativistic effects, including induced scattering and electron recoil, in the
derivation of a kinetic equation which is correct to O(theta^2, beta theta^2,
beta^2 theta), where beta is the bulk velocity (in units of c) and theta is the
ratio of the electron temperature to mass. The result given here manifestly
conserves photon number, and easily yields the energy transfer rate between the
radiation and electrons. We also confirm recent calculations of the
relativistic corrections to the thermal and kinematic Sunyaev-Zel'dovich
effect.
","[{""version"":""v1"",""created"":""Wed, 27 May 1998 08:27:01 GMT""},{""version"":""v2"",""created"":""Mon, 24 Aug 1998 13:55:29 GMT""}]","2009-10-30"
"astro-ph/9805330","Uta Fritze-v. Alvensleben","U. Fritze-v. Alvensleben (1), C. S. M\""oller (1), P. - A. Duc (2)
  ((1)Universit""atssternwarte, G""ottingen, Germany, (2) ESO Garching, Germany)","Dwarf Galaxies of Tidal Origin -- Relevant for Cosmology ?","4 pages Latex, using moriond.sty To appear in Dwarf Galaxies and
  Cosmology, eds. T. X. Thuan, C. Balkowski, V. Cayatte, J. Tran Thanh Van,
  Editions Fronti\`eres",,,,"astro-ph",,"  Evolutionary synthesis models for Tidal Dwarf Galaxies (TDGs) are presented
that allow to have varying proportions of young stars formed in the
merger-induced starburst and of stars from the merging spirals' disks. The
specific metallicities as well as the gaseous emission of actively star forming
TDGs are consistently accounted for. Comparison of models with observational
data (e.g. Duc, this volume) gives information on the present evolutionary
state and possible future luminosity evolution of TDGs. The redshift evolution
of merger rates and of the gas content and metallicities of spiral galaxies are
used to estimate the number of TDGs at various redshifts and to investigate
their contribution to magnitude limited surveys.
","[{""version"":""v1"",""created"":""Wed, 27 May 1998 09:57:06 GMT""}]","2007-05-23"
"astro-ph/9805331","Luciano Mantegazza","M. Bossi(1), L. Mantegazza(1) and N.S. Nunez(1,2) ((1)Osservatorio
  Astronomico di Brera, Italy, (2)Observatorio Astronomico P. Buenaventura
  Suarez, Paraguay)","Simultaneous intensive photometry and high resolution spectroscopy of
  delta Scuti stars. III. Mode identifications and physical calibrations in HD
  2724","9 pages, 9 figures. To be published in A&A",,,"BMN-01-98","astro-ph",,"  On the basis of our new simultaneous photometry and spectroscopy (885 uvby
differential measurements in 11 nights and 154 spectrograms of the FeII 4508 A
region in 5 nights), we can detect 12 probable periodicities in the variability
pattern of this star, determining the frequencies of 7 without any ambiguity.
Through a direct fit of pulsational models to our data, we estimate the
inclination of rotational axis to be about 50 deg. and get a reliable
identification of 4 modes as well as useful bits of information about the
others: no retrograde mode is visible, whereas the star seems to show a certain
preference for purely sectorial prograde oscillations. Finally, the attribution
of our lowest frequency to the radial fundamental pulsation allows a new
calibration of physical parameters. In particular, the gravity can be
determined with unusual accuracy and the luminosity evaluation becomes more
consistent with the Hipparcos astrometry.
","[{""version"":""v1"",""created"":""Wed, 27 May 1998 13:20:25 GMT""}]","2007-05-23"
"astro-ph/9805332","Diana Hannikainen","D.C. Hannikainen, R.W. Hunstead, D. Campbell-Wilson, R.K. Sood","MOST Radio Monitoring of GX 339-4","5 pages, 4 figures. Accepted for publication in Astronomy and
  Astrophysics",,,,"astro-ph",,"  The Molonglo Observatory Synthesis Telescope (MOST) has been monitoring the
candidate Galactic black hole binary system GX 339-4 at 843 MHz since 1994
April. We present the results of this program up to 1997 February and show a
possible correlation between radio and X-ray light curves.
","[{""version"":""v1"",""created"":""Wed, 27 May 1998 13:52:07 GMT""}]","2007-05-23"
"astro-ph/9805333","Greg Taylor","G. B. Taylor, D. A. Frail, S. R. Kulkarni, D. S. Shepherd, M. Feroci,
  and F. Frontera","The Discovery of the Radio Afterglow From the Optically Dim Gamma-Ray
  Burst of March 29, 1998","in press at ApJ Letters, 12 page LaTeX document includes 2 postscript
  figures",,"10.1086/311513",,"astro-ph",,"  We report on the discovery of a variable radio source, VLA J070238.0+385044,
associated with the proposed x-ray counterpart, 1SAX J0702.6+3850 of GRB
980329. The source was monitored from one day after the burst to one month
later at centimeter wavelengths (1.4, 4.9, 8.3 and 15 GHz; Very Large Array --
VLA), and in the 3-mm band (90 GHz; Owen Valley Radio Observatory -- OVRO).
Based on its variability, compactness and spectrum, we identify VLA
J070238.0+385044 as the afterglow from GRB 980329. We interpret the rapid flux
density variations as interstellar scintillation and the sharp turnover in the
radio spectrum below 13 GHz as arising from synchrotron self-absorption. This
suggests that the angular diameter of the fireball from GRB 980329 was of order
a few microarcseconds in the first two weeks. The absence of a readily
detectable afterglow in the optical, but clear detections in both the radio and
infrared, can be understood as the result of extinction by dust. In this
context it is interesting to note that half of all well-localized gamma-ray
bursts have no optical counterpart. Based on our study of GRB 980329 we suggest
that the progenitors of a sizable fraction of gamma-ray bursts are associated
with regions of moderate to high gas density.
","[{""version"":""v1"",""created"":""Wed, 27 May 1998 14:48:08 GMT""}]","2009-10-30"
