"astro-ph/9803082","Matthew J. Lehner","EROS Collaboration and MACHO Collaboration","EROS and MACHO Combined Limits on Planetary Mass Dark Matter in the
  Galactic Halo","8 pages, 4 figures, submitted to ApJ Letters",,"10.1086/311355",,"astro-ph",,"  The EROS and MACHO collaborations have each published upper limits on the
amount of planetary mass dark matter in the Galactic Halo obtained from
gravitational microlensing searches. In this paper the two limits are combined
to give a much stronger constraint on the abundance of low mass MACHOs.
","[{""version"":""v1"",""created"":""Sun, 8 Mar 1998 18:36:54 GMT""}]","2012-08-27"
"astro-ph/9803083","Alberto Fernandez-Soto","A. Fernandez-Soto(1), K.M. Lanzetta(2), and A. Yahil(2) (1: UNSW -
  Sydney, 2: SUNY - Stony Brook)","High-Redshift Galaxies: The HDF and More","4 pages, 3 PS figures, uses lamuphys.sty (included). Contribution to
  the Proceedings of the ESO/ATNF Workshop ""Looking Deep in the Southern Sky"",
  Sydney, Australia, 10-12 December 1997",,,"UNSW-AST-AFS1/98","astro-ph",,"  We review our present knowledge of high-redshift galaxies, emphasizing
particularly their physical properties and the ways in which they relate to
present-day galaxies. We also present a catalogue of photometric redshifts of
galaxies in the Hubble Deep Field and discuss the possibilities that this kind
of study offers to complete the standard spectroscopically based surveys.
","[{""version"":""v1"",""created"":""Mon, 9 Mar 1998 04:31:38 GMT""}]","2007-05-23"
"astro-ph/9803084","Simon Portegies Zwart","Simon Portegies Zwart (Tokyo University), Piet Hut (IAS), Junichiro
  Makino (Tokyo University), Stephen McMillan (Drexel University)","On the dissolution of evolving star clusters","10 pages including 9 figures, Latex; A&A in press",,,,"astro-ph",,"  Using direct N-body simulations which include both the evolution of single
stars and the tidal field of the parent galaxy, we study the dynamical
evolution of globular clusters and rich open clusters. We compare our results
with other N-body simulations and Fokker-Planck calculations. Our simulations,
performed on the GRAPE-4, employ up to 32,768 stars. The results are not in
agreement with Fokker-Planck models, in the sense that the lifetimes of stellar
systems derived using the latter are an order of magnitude smaller than those
obtained in our simulations. For our standard run, Fokker-Plank calculations
obtained a lifetime of 0.28 Gyr, while our equivalent N-body calculations find
about 4 Gyr. The principal reason for the discrepancy is that a basic
assumption of the Fokker-Plank approach is not valid for typical cluster
parameters. The stellar evolution timescale is comparable to the dynamical
timescale, and therefore the assumption of dynamical equilibrium leads to an
overestimate of the dynamical effects of mass loss. Our results suggest that
the region in parameter space for which Fokker-Planck studies of globular
cluster evolution, including the effects of both stellar evolution and the
galactic tidal field, are valid is limited. The discrepancy is largest for
clusters with short lifetimes.
","[{""version"":""v1"",""created"":""Mon, 9 Mar 1998 07:05:43 GMT""},{""version"":""v2"",""created"":""Sat, 9 May 1998 10:10:01 GMT""}]","2007-05-23"
"astro-ph/9803085","Sang-Hyeon Ahn","Hee-Won Lee and Sang-Hyeon Ahn","Polarization of the Lyman alpha line from an anisotropically expanding
  H~I shell in primeval galaxies","Submitted to ApJ Letter",,"10.1086/311572",,"astro-ph",,"  We compute the polarization of the Lyman alpha line photons emerging from an
anisotropically expanding and optically thick medium, which is expected to
operate in many Lyman alpha emitting objects including the primeval galaxy
DLA~2233+131 and Lyman break galaxies. In the case of a highly optically thick
medium, the escape of resonance line photons is achieved by a large number of
resonant local scatterings followed by a small number of scatterings in the
damping wing. We show that some polarization can develop because the wing
scatterings are coupled with strong spatial diffusion which depends on the
scattering geometry and kinematics. The case of a slab with a finite scattering
optical depth and expansion velocity of ~ 100 kms^{-1} is investigated and it
is found that Lyman alpha photons are emergent with the linear degree of
polarization up to 10% when the typical scattering optical depth tau>=10^5. We
subsequently investigate the polarization of Lyman alpha photons emerging from
a spherical shell obscured partially by an opaque component and we obtain ~ 5 %
of polarization. It is proposed that a positive detection of polarized Lyman
alpha with with P-Cygni type profile from cosmological objects can be a strong
test of the expanding shell structure obscured by a disk-like component.
","[{""version"":""v1"",""created"":""Mon, 9 Mar 1998 09:48:56 GMT""},{""version"":""v2"",""created"":""Tue, 10 Mar 1998 05:58:41 GMT""}]","2009-10-30"
"astro-ph/9803086","Eric Gourgoulhon","S. Bonazzola, E. Gourgoulhon and J.-A. Marck (DARC, CNRS, Observatoire
  de Paris)","Numerical approach for high precision 3-D relativistic star models","Minor changes, Phys. Rev. D in press","Phys.Rev.D58:104020,1998","10.1103/PhysRevD.58.104020",,"astro-ph gr-qc physics.comp-ph",,"  A multi-domain spectral method for computing very high precision 3-D stellar
models is presented. The boundary of each domain is chosen in order to coincide
with a physical discontinuity (e.g. the star's surface). In addition, a
regularization procedure is introduced to deal with the infinite derivatives on
the boundary that may appear in the density field when stiff equations of state
are used. Consequently all the physical fields are smooth functions on each
domain and the spectral method is absolutely free of any Gibbs phenomenon,
which yields to a very high precision. The power of this method is demonstrated
by direct comparison with analytical solutions such as MacLaurin spheroids and
Roche ellipsoids. The relative numerical error reveals to be of the order of
$10^{-10}$. This approach has been developed for the study of relativistic
inspiralling binaries. It may be applied to a wider class of astrophysical
problems such as the study of relativistic rotating stars too.
","[{""version"":""v1"",""created"":""Mon, 9 Mar 1998 10:06:06 GMT""},{""version"":""v2"",""created"":""Mon, 24 Aug 1998 13:21:31 GMT""}]","2009-06-11"
"astro-ph/9803087","John Kormendy","John Kormendy (Institute for Astronomy, University of Hawaii), Ralf
  Bender (Universitaets-Sternwarte, Munich), Aaron S. Evans (Astronomy
  Department, Caltech), Douglas Richstone (Dept. of Astronomy, University of
  Michigan)","The Mass Distribution in the Elliptical Galaxy NGC 3377: Evidence for a
  2 x 10**8 Solar Mass Black Hole","20 pages, 17 figs, 4 tables, TeX, AJ, in press (May 1998)",,"10.1086/300313","IfA-97-36","astro-ph",,"  We have measured the mass distribution in the central 35"" = 1.7 kpc of the E5
galaxy NGC 3377. Stellar rotation velocity and velocity dispersion profiles
(seeing sigma_* = 0.20 - 0.56 arcsec) and V-band surface photometry (sigma_* =
0.20 - 0.26 arcsec) have been obtained with the Canada-France-Hawaii Telescope.
NGC 3377 is kinematically similar to M32: the central kinematic gradients are
steep. The apparent velocity dispersion rises from 95 +- 2 km/s at 1"" <= r <=
4"" to 178 +- 10 km/s at the center. To search for a central black hole, we
derive three-dimensional velocity and velocity dispersion fields that fit our
observations and Hubble Space Telescope surface photometry after projection and
seeing convolution. Isotropic models imply that the mass-to-light ratio rises
by a factor of ~ 4 at r < 2"" to M/L_V > 10. If the mass-to-light ratio of the
stars is constant with radius, then NGC 3377 contains a central massive dark
object (MDO), probably a black hole, of mass (1.8 +- 0.8) x 10**8 M_Sun.
Several arguments suggest that NGC 3377 is likely to be nearly isotropic.
However, flattened, anisotropic maximum entropy models can fit the data without
an MDO. Therefore the MDO detection in NGC 3377 is weaker than those in M31,
M32, or NGC 3115. The above MDO mass is corrected for the E5 shape of the
galaxy and for the difference between velocity moments and velocities given by
Gaussian fits to the line profiles. We show that the latter correction does not
affect the strength of the MDO detection, but it slightly reduces the mass and
mass-to-light ratio. At 3"" <= r <= 35"", M/L_V is constant at ~ 2.4. Therefore
the inner parts of NGC 3377 are dominated by a normal old stellar population,
not by halo dark matter.
","[{""version"":""v1"",""created"":""Mon, 9 Mar 1998 10:51:01 GMT""}]","2009-10-30"
"chao-dyn/9803010","Naoya Takahashi","Naoya Takahashi, Tsutomu Kambe, Tohru Nakano, Toshiyuki Gotoh, and
  Kiyoshi Yamamoto","Probability Density Function of Longitudinal Velocity Increment in
  Homogeneous Turbulence","4 pages, 4 figures, using RevTeX3.1",,"10.1143/JPSJ.68.86",,"chao-dyn nlin.CD",,"  Two conditional averages for the longitudinal velocity increment u_r of the
simulated turbulence are calculated: h(u_r) is the average of the increment of
the longitudinal Laplacian velocity field with u_r fixed, while g(u_r) is the
corresponding one of the square of the difference of the gradient of the
velocity field. Based on the physical argument, we suggest the formulae for h
and g, which are quite satisfactorily fitted to the 512^3 DNS data. The
predicted PDF is characterized as
  (1) the Gaussian distribution for the small amplitudes,
  (2) the exponential distribution for the large ones, and (3) a prefactor
before the exponential function for the intermediate ones.
","[{""version"":""v1"",""created"":""Mon, 9 Mar 1998 10:36:00 GMT""}]","2009-10-31"
"cond-mat/9803081","Vsevolod I. Pentegov","E. A. Pashitskii, V. I. Pentegov and E. Abraham","About the influence of square-root Van Hove singularity on the critical
  temperature of high-Tc superconductors","LaTeX 2.09, 4 pages, 3 Postscript figures, to be published in JETP
  Lett. v.67, No.7",,"10.1134/1.567716","IOP-98-09","cond-mat.supr-con",,"  It is shown that the square-root Van Hove singularity in the density of
states (DOS), associated with extended saddle-point features in the electronic
spectra of cuprates, leads to a nonmonotonic dependence of Tc on the position
of the Fermi level. As the result of cancellation of the DOS divergence in the
electron-electron coupling constant, renormalized due to the account of
strong-coupling effects, Tc approaches zero when Fermi level touches the bottom
of the saddle. The Tc dependence on the doped holes' concentration, obtained in
the strong coupling approximation, agrees with experimental data for the
overdoped cuprate metal-oxides.
","[{""version"":""v1"",""created"":""Sun, 8 Mar 1998 16:01:50 GMT""}]","2009-10-31"
"cond-mat/9803085","Norbert Elstner","Norbert Elstner (1), Rajiv R. P. Singh (2) ((1) University of Bonn,
  Germany (2) University of California, Davis)","Field dependent thermodynamics and Quantum Critical Phenomena in the
  dimerized spin system Cu2(C5H12N2)2Cl4","Revtex, 5 pages, 4 figures (postscript)",,"10.1103/PhysRevB.58.11484",,"cond-mat.str-el",,"  Experimental data for the uniform susceptibility, magnetization and specific
heat for the material Cu2(C5H12N2)2Cl4 (abbreviated CuHpCl) as a function of
temperature and external field are compared with those of three different
dimerized spin models: alternating spin-chains, spin-ladders and the bilayer
Heisenberg model. It is shown that because this material consists of weakly
coupled spin-dimers, much of the data is insensitive to how the dimers are
coupled together and what the effective dimensionality of the system is. When
such a system is tuned to the quantum critical point by application of a field,
the dimensionality shows up in the power-law dependences of thermodynamic
quantities on temperature. We discuss the temperature window for such a quantum
critical behavior in CuHpCl.
","[{""version"":""v1"",""created"":""Sun, 8 Mar 1998 17:02:24 GMT""}]","2009-10-31"
"cond-mat/9803086","Leon Balents","Leon Balents, Matthew P. A. Fisher, and Chetan Nayak","Nodal Liquid Theory of the Pseudo-Gap Phase of High-Tc Superconductors","19 pages, 4 figures",,"10.1142/S0217979298000570",,"cond-mat.supr-con cond-mat.str-el",,"  We introduce and study the nodal liquid, a novel zero-temperature quantum
phase obtained by quantum-disordering a d-wave superconductor. It has numerous
remarkable properties which lead us to suggest it as an explanation of the
pseudo-gap state in underdoped high-temperature superconductors. In the absence
of impurities, these include power-law magnetic order, a T-linear spin
susceptibility, non-trivial thermal conductivity, and two- and one-particle
charge gaps, the latter evidenced, e.g. in transport and electron photoemission
(which exhibits pronounced fourfold anisotropy inherited from the d-wave
quasiparticles). We use a 2+1-dimensional duality transformation to derive an
effective field theory for this phase. The theory is comprised of gapless
neutral Dirac particles living at the former d-wave nodes, weakly coupled to
the fluctuating gauge field of a dual Ginzburg-Landau theory. The nodal liquid
interpolates naturally between the d-wave superconductor and the insulating
antiferromagnet, and our effective field theory is powerful enough to permit a
detailed analysis of a panoply of interesting phenomena, including charge
ordering, antiferromagnetism, and d-wave superconductivity. We also discuss the
zero-temperature quantum phase transitions which separate the nodal liquid from
various ordered phases.
","[{""version"":""v1"",""created"":""Sun, 8 Mar 1998 19:26:36 GMT""}]","2015-06-25"
