"astro-ph/9807064","Julien E. G. Devriendt","J.E.G Devriendt, B. Guiderdoni and S.K. Sethi","Modelling High-z Galaxies from the far-UV to the far-IR","4 pages, 2 figures, requires moriond.sty. To appear in ""Dwarf
  Galaxies and Cosmology"", proceedings of the XVIIIth Rencontres de Moriond,
  eds T.X.Thuan, C. Balkowsky, V. Cayatte, J. Tran Tran Van, Editions
  Frontieres, Les Arcs, March 1998",,,,"astro-ph",,"  In this paper, we report on a first estimate of the contribution of galaxies
to the diffuse extragalactic background from the far-UV to the submm, based on
semi--analytic models of galaxy formation and evolution. We conclude that the
global multi--wavelength picture seems to be consistent provided a quite
important fraction of star--formation be hidden in dust--enshrouded systems at
intermediate and high--redshift. We show that, according to such models,
galaxies cannot stand as important contributors to the background
hydrogen-ionizing flux at high-redshift unless neutral hydrogen absorption
sites are clumpy and uncorrelated with star forming regions.We briefly discuss
the robustness of such a result.
","[{""version"":""v1"",""created"":""Tue, 7 Jul 1998 16:37:26 GMT""}]","2007-05-23"
"astro-ph/9807065","Colin Rosenthal","C. S. Rosenthal","P-mode Line-Shapes in Theory and Practice","5 pages, 6 figures To appear in SOHO6/GONG98 Proceedings ""Structure
  and Dynamics of the Interior of the Sun and Sun-like Stars"" (see
  http://cfa-www.harvard.edu/GONG98/instructions-authors.html#REFERENCES for
  full reference)",,,,"astro-ph",,"  The asymmetries of solar p-mode lines provide important diagnostic clues as
to the nature and location of the source of mode excitation. At the same time,
they can also be responsible for systematic errors in the determination of mode
frequencies.
  I present a matched wave asymptotic analysis which leads to an expression for
the spectrum valid for arbitrary stratifications and arbitrary source types.
  From this it is possible to deduce the correct asymmetric line profile to use
in fitting the spectra, along with the physical interpretation of the fitted
parameters.
  I apply this procedure to low-degree MDI doppler data from which I am able to
deduce corrections to the mode frequencies. A preliminary comparison of the
asymmetry parameter with numerical calculations yields an estimate of the
source depth.
","[{""version"":""v1"",""created"":""Tue, 7 Jul 1998 17:20:29 GMT""}]","2007-05-23"
"astro-ph/9807066","Colin Rosenthal","C. S. Rosenthal, J. Christensen-Dalsgaard, A. G. Kosovichev, {\AA}.
  Nordlund, J. Reiter, E. J. Rhodes Jr, J. Schou, R. F. Stein, R. Trampedach","Test of Convective Frequency Effects with SOI/MDI High-Degree Data","5 pages, 5 figures, To appear in ""Structure and Dynamics of the
  Interior of the Sun and Sun-like Stars"", full reference available at
  http://cfa-www.harvard.edu/GONG98/instructions-authors.html#REFERENCES",,,,"astro-ph",,"  Advances in hydrodynamical simulations have provided new insights into the
effects of convection on the frequencies of solar oscillations. As more
accurate observations become available, this may lead to an improved
understanding of the dynamics of convection and the interaction between
convection and pulsation (\cite{Rosenthal+99}). Recent high-resolution
observations from the SOI/MDI instrument on the SOHO spacecraft have provided
the so-far most-detailed observations of high-degree modes of solar
oscillations, which are particularly sensitive to the near-surface properties
of the Sun. Here we present preliminary results of a comparison between these
observations and frequencies computed for models based on realistic simulations
of near-surface convection. Such comparisons may be expected to help in
identifying the causes of the remaining differences between the observed
frequencies and those of solar models.
","[{""version"":""v1"",""created"":""Tue, 7 Jul 1998 17:32:28 GMT""}]","2007-05-23"
"astro-ph/9807067","Norman A. Grogin","Norman A. Grogin, Margaret J. Geller, and John P. Huchra
  (Harvard-Smithsonian Center for Astrophysics)","A Complete Redshift Survey to the Zwicky Catalog Limit in a 2-hour by
  15-degree Region Around 3C 273","43 pages (3 tables and 4 figures included separately); ApJS, in press",,"10.1086/313164",,"astro-ph",,"  We compile 1113 redshifts (648 new measurements, 465 from the literature) for
Zwicky catalogue galaxies in the region (-3.5deg < \delta < 8.5deg, 11.5h <
\alpha < 13.5h). We include redshifts for 114 component objects in 78 Zwicky
catalogue multiplets. The redshift survey in this region is 99.5% complete to
the Zwicky catalogue limit, m_Zw=15.7. It is 99.9% complete to m_Zw = 15.5, the
CfA Redshift Survey (CfA2) magnitude limit.
  The survey region is adjacent to the northern portion of CfA2, overlaps the
northernmost slice of the Las Campanas Redshift Survey, includes the southern
extent of the Virgo Cluster, and is roughly centered on the QSO 3C 273. As in
other portions of the Zwicky catalogue, bright and faint galaxies trace the
same large-scale structure.
","[{""version"":""v1"",""created"":""Tue, 7 Jul 1998 22:39:56 GMT""}]","2009-10-30"
"astro-ph/9807068","Lam Hui","Lam Hui (Fermilab)","Recovery of the Shape of the Mass Power Spectrum from the Lyman-alpha
  Forest","18 pages, 4 figures; minor revisions","Astrophys.J. 516 (1999) 519-526","10.1086/307134",,"astro-ph",,"  We propose a method for recovering the shape of the mass power spectrum on
large scales from the transmission fluctuations of the Lyman-alpha forest,
which takes into account directly redshift-space distortions. The procedure, in
discretized form, involves the inversion of a triangular matrix which projects
the mass power spectrum in 3-D real-space to the transmission power spectrum in
1-D redshift-space. We illustrate the method by performing a linear calculation
relating the two. A method that does not take into account redshift-space
anisotropy tends to underestimate the steepness of the mass power spectrum, in
the case of linear distortions. The issue of the effective bias-factor for the
linear distortion kernel is discussed.
","[{""version"":""v1"",""created"":""Tue, 7 Jul 1998 22:55:29 GMT""},{""version"":""v2"",""created"":""Thu, 9 Jul 1998 17:34:49 GMT""}]","2009-10-30"
"astro-ph/9807069","David L. Band","D. L. Band (UCSD), D. H. Hartmann (Clemson), and B. E. Schaefer (Yale)","A Statistical Treatment of the Gamma-Ray Burst ""No Host Galaxy"" Problem:
  II. Energies of Standard Candle Bursts","To appear in Ap.J., 514, 15 pages + 7 figures, AASTeX 4.0. Revisions
  are: additional author, updated data, and minor textual changes",,"10.1086/306978",,"astro-ph",,"  With the discovery that the afterglows after some bursts are coincident with
faint galaxies, the search for host galaxies is no longer a test of whether
bursts are cosmological, but rather a test of particular cosmological models.
The methodology we developed to investigate the original ""no host galaxy""
problem is equally valid for testing different cosmological models, and is
applicable to the galaxies coincident with optical transients. We apply this
methodology to a family of models where we vary the total energy of standard
candle bursts. We find that total isotropic energies of E<2e52~erg are ruled
out while log(E)~53 erg is favored.
","[{""version"":""v1"",""created"":""Wed, 8 Jul 1998 00:31:28 GMT""},{""version"":""v2"",""created"":""Fri, 13 Nov 1998 21:29:26 GMT""}]","2009-10-30"
"astro-ph/9807070","Zoltan Haiman","Zoltan Haiman and Abraham Loeb (Harvard University)","Determining the Redshift of Reionization From the Spectra of
  High-Redshift Sources","13 pages, 4 figures, submitted to ApJ","Astrophys.J. 519 (1999) 479-485","10.1086/307393",,"astro-ph",,"  The redshift at which the universe was reionized is currently unknown. We
examine the optimal strategy for extracting this redshift, z_{reion}, from the
spectra of early sources. For a source located at a redshift z_s beyond but
close to reionization, 1<[(1+z_s)/(1+z_{reion})]<(32/27), the Gunn-Peterson
trough splits into disjoint Lyman-alpha, beta, and possibly higher Lyman series
troughs, with some transmitted flux in between these troughs. We show that
although the transmitted flux is suppressed considerably by the dense
Lyman-alpha forest after reionization, it is still detectable for sufficiently
bright sources and can be used to infer the reionization redshift. The Next
Generation Space Telescope will reach the spectroscopic sensitivity required
for the detection of such sources.
","[{""version"":""v1"",""created"":""Wed, 8 Jul 1998 04:12:14 GMT""}]","2009-10-30"
"astro-ph/9807071","Tariq Shahbaz","T. Shahbaz (Oxford), R.M. Bandyopadhyay (Oxford), P.A. Charles
  (Oxford), R.M. Wagner (Ohio State), P. Muhli (Helsinki), P. Hakala
  (Helsinki), J. Casares (IAC) and J. Greenhill (Tasmania)","An ``outside-in'' outburst of Aql X--1","6 pages latex, 2 figures, Accepted by MNRAS",,"10.1046/j.1365-8711.1998.01965.x",,"astro-ph",,"  We present optical spectroscopy and optical and infrared photometry of the
neutron star soft X-ray transient Aql X--1 during its X-ray outburst of August
1997. By modelling the X-ray, optical, and IR light curves, we find a 3 day
delay between the IR and X-ray rise times, analogous to the UV-optical delay
seen in dwarf novae outbursts and black hole X-ray transients. We interpret
this delay as the signature of an ``outside-in'' outburst, in which a thermal
instability in the outer disc propagates inward. This outburst is the first of
this type definitively identified in a neutron star X-ray transient.
","[{""version"":""v1"",""created"":""Wed, 8 Jul 1998 09:28:39 GMT""}]","2015-06-24"
"astro-ph/9807072","Akihiko Tomita","A. Tomita (1), H. Maehara (2), T.T. Takeuchi (3), K. Nakanishi (3), M.
  Honma (4), Y. Tutui (4), Y. Sofue (4) ((1) Wakayama University, Japan, (2)
  Okayama Astrophysical Observatory, Japan, (3) Kyoto University, Japan, (4)
  University of Tokyo, Japan)","Optical and CO Radio Observations of Poor Cluster Zwicky 1615.8+3505","LaTeX manuscript (text.tex, use PASJ style files), four PS figures
  (fig[a-d].ps), and three PASJ style files. text.tex, figb.ps, and figd.ps are
  up-dated. To be appeared in The Publications of the Astronomical Society of
  Japan, Vol. 51, No. 3 (1999 June issue)",,"10.1093/pasj/51.3.285",,"astro-ph",,"  The cluster Zwicky 1615.8+3505 is considered to be a dynamically young poor
cluster. To investigate the morphology and star-formation activity of galaxies
under the environment of a dynamically young poor cluster, we have performed V,
R, and I surface photometry, optical low-resolution spectroscopy, and 12CO
(J=1-0) line observations for member galaxies. Our data show that more than 90%
of the observed galaxies show regular morphologies and no star-formation
activities, indicating that the environment does not affect these galaxy
properties. Among sixteen galaxies observed, only NGC 6104 shows a significant
star-formation activity, and shows a distorted morphology, indicating a tidal
interaction. This galaxy contains double knots, and only one knot possesses
Seyfert activity, though the sizes and luminosities are similar to each other;
we also discuss this feature.
","[{""version"":""v1"",""created"":""Wed, 8 Jul 1998 09:39:11 GMT""},{""version"":""v2"",""created"":""Mon, 29 Mar 1999 13:23:36 GMT""},{""version"":""v3"",""created"":""Wed, 28 Apr 1999 04:00:14 GMT""}]","2015-06-24"
"astro-ph/9807073","Jongsoo Kim","Jongsoo Kim (1 and 2), S. S. Hong (2) ((1) Korea Astronomy
  Observatory, Korea, (2) Department of Astronomy, Seoul National University,
  Korea)","A Comparative Study of the Parker Instability under Three Models of the
  Galactic Gravity","Accepted for publication in ApJ, using aaspp4.sty, 18 text pages with
  9 figures",,"10.1086/306304",,"astro-ph",,"  To examine how non-uniform nature of the Galactic gravity might affect length
and time scales of the Parker instability, we took three models of gravity,
uniform, linear and realistic ones. To make comparisons of the three gravity
models on a common basis, we first fixed the ratio of magnetic pressure to gas
pressure at $\alpha$ = 0.25, that of cosmic-ray pressure at $\beta$ = 0.4, and
the rms velocity of interstellar clouds at $a_s$ = 6.4 km s$^{-1}$, and then
adjusted parameters of the gravity models in such a way that the resulting
density scale heights for the three models may all have the same value of 160
pc. Performing linear stability analyses onto equilibrium states under the
three models with the typical ISM conditions, we calculate the maximum growth
rate and corresponding length scale for each of the gravity models. Under the
uniform gravity the Parker instability has the growth time of 1.2$\times10^{8}$
years and the length scale of 1.6 kpc for symmetric mode. Under the realistic
gravity it grows in 1.8$\times10^{7}$ years for both symmetric and
antisymmetric modes, and develops density condensations at intervals of 400 pc
for the symmetric mode and 200 pc for the antisymmetric one. A simple change of
the gravity model has thus reduced the growth time by almost an order of
magnitude and its length scale by factors of four to eight. These results
suggest that an onset of the Parker instability in the ISM may not necessarily
be confined to the regions of high $\alpha$ and $\beta$.
","[{""version"":""v1"",""created"":""Wed, 8 Jul 1998 09:46:18 GMT""}]","2009-10-30"
